 58
 1.00E+02 1.027E+09 1.857E+08 2.078E+08 9.222E+08 1.525E+08 2.697E+08 1.017E+05
 1.25E+02 9.236E+08 1.794E+08 2.253E+08 8.477E+08 1.285E+08 2.289E+08 1.318E+05
 1.50E+02 8.514E+08 1.791E+08 2.381E+08 7.893E+08 1.115E+08 1.996E+08 1.629E+05
 1.75E+02 7.973E+08 1.792E+08 2.413E+08 7.418E+08 9.871E+07 1.775E+08 1.947E+05
 2.00E+02 7.544E+08 1.781E+08 2.366E+08 7.021E+08 8.878E+07 1.602E+08 2.271E+05
 2.50E+02 6.886E+08 1.722E+08 2.145E+08 6.388E+08 7.423E+07 1.346E+08 2.930E+05
 3.00E+02 6.385E+08 1.630E+08 1.877E+08 5.900E+08 6.402E+07 1.166E+08 3.594E+05
 3.50E+02 5.980E+08 1.525E+08 1.629E+08 5.508E+08 5.641E+07 1.031E+08 4.257E+05
 4.00E+02 5.640E+08 1.419E+08 1.421E+08 5.183E+08 5.050E+07 9.266E+07 4.912E+05
 4.50E+02 5.348E+08 1.318E+08 1.253E+08 4.909E+08 4.576E+07 8.424E+07 5.554E+05
 5.00E+02 5.093E+08 1.224E+08 1.118E+08 4.673E+08 4.186E+07 7.732E+07 6.179E+05
 6.00E+02 4.666E+08 1.061E+08 9.221E+07 4.285E+08 3.581E+07 6.655E+07 7.370E+05
 7.00E+02 4.321E+08 9.265E+07 7.913E+07 3.977E+08 3.131E+07 5.853E+07 8.471E+05
 8.00E+02 4.037E+08 8.165E+07 6.990E+07 3.725E+08 2.782E+07 5.230E+07 9.476E+05
 9.00E+02 3.798E+08 7.256E+07 6.303E+07 3.513E+08 2.503E+07 4.730E+07 1.038E+06
 1.00E+03 3.594E+08 6.499E+07 5.768E+07 3.332E+08 2.274E+07 4.318E+07 1.119E+06
 1.25E+03 3.192E+08 5.080E+07 4.810E+07 2.974E+08 1.847E+07 3.549E+07 1.280E+06
 1.50E+03 2.893E+08 4.106E+07 4.148E+07 2.705E+08 1.550E+07 3.011E+07 1.447E+06
 1.75E+03 2.661E+08 3.405E+07 3.648E+07 2.494E+08 1.332E+07 2.612E+07 1.608E+06
 2.00E+03 2.473E+08 2.882E+07 3.250E+07 2.323E+08 1.164E+07 2.303E+07 1.763E+06
 2.50E+03 2.185E+08 2.162E+07 2.652E+07 2.059E+08 9.237E+06 1.855E+07 2.045E+06
 3.00E+03 1.972E+08 1.697E+07 2.221E+07 1.862E+08 7.596E+06 1.545E+07 2.294E+06
 3.50E+03 1.806E+08 1.376E+07 1.897E+07 1.709E+08 6.407E+06 1.318E+07 2.514E+06
 4.00E+03 1.672E+08 1.145E+07 1.646E+07 1.585E+08 5.509E+06 1.145E+07 2.711E+06
 4.50E+03 1.561E+08 9.706E+06 1.445E+07 1.481E+08 4.808E+06 1.008E+07 2.888E+06
 5.00E+03 1.467E+08 8.362E+06 1.283E+07 1.394E+08 4.248E+06 8.977E+06 3.049E+06
 6.00E+03 1.316E+08 6.438E+06 1.037E+07 1.253E+08 3.411E+06 7.307E+06 3.331E+06
 7.00E+03 1.199E+08 5.146E+06 8.605E+06 1.144E+08 2.820E+06 6.110E+06 3.571E+06
 8.00E+03 1.105E+08 4.228E+06 7.289E+06 1.056E+08 2.383E+06 5.213E+06 3.779E+06
 9.00E+03 1.027E+08 3.551E+06 6.277E+06 9.827E+07 2.049E+06 4.519E+06 3.962E+06
 1.00E+04 9.621E+07 3.033E+06 5.479E+06 9.211E+07 1.786E+06 3.969E+06 4.124E+06
 1.25E+04 8.352E+07 2.166E+06 4.079E+06 8.015E+07 1.328E+06 2.994E+06 4.465E+06
 1.50E+04 7.425E+07 1.640E+06 3.186E+06 7.140E+07 1.036E+06 2.362E+06 4.741E+06
 1.75E+04 6.712E+07 1.294E+06 2.574E+06 6.465E+07 8.361E+05 1.925E+06 4.970E+06
 2.00E+04 6.144E+07 1.052E+06 2.135E+06 5.927E+07 6.926E+05 1.608E+06 5.166E+06
 2.50E+04 5.290E+07 7.424E+05 1.553E+06 5.116E+07 5.028E+05 1.182E+06 5.488E+06
 3.00E+04 4.675E+07 5.573E+05 1.193E+06 4.529E+07 3.850E+05 9.149E+05 5.748E+06
 3.50E+04 4.207E+07 4.367E+05 9.512E+05 4.083E+07 3.063E+05 7.340E+05 5.967E+06
 4.00E+04 3.839E+07 3.532E+05 7.805E+05 3.731E+07 2.506E+05 6.050E+05 6.158E+06
 4.50E+04 3.541E+07 2.928E+05 6.548E+05 3.445E+07 2.096E+05 5.092E+05 6.327E+06
 5.00E+04 3.294E+07 2.474E+05 5.591E+05 3.208E+07 1.784E+05 4.360E+05 6.481E+06
 6.00E+04 2.908E+07 1.848E+05 4.247E+05 2.837E+07 1.347E+05 3.323E+05 6.753E+06
 7.00E+04 2.620E+07 1.443E+05 3.361E+05 2.559E+07 1.059E+05 2.635E+05 6.992E+06
 8.00E+04 2.396E+07 1.165E+05 2.742E+05 2.343E+07 8.591E+04 2.153E+05 7.208E+06
 9.00E+04 2.217E+07 9.644E+04 2.291E+05 2.170E+07 7.136E+04 1.800E+05 7.405E+06
 1.00E+05 2.071E+07 8.146E+04 1.951E+05 2.028E+07 6.042E+04 1.532E+05 7.588E+06
 1.25E+05 1.781E+07 5.687E+04 1.394E+05 1.781E+07 4.254E+04 1.078E+05 8.004E+06
 1.50E+05 1.597E+07 4.254E+04 1.053E+05 1.597E+07 3.185E+04 8.168E+04 8.375E+06
 1.75E+05 1.462E+07 3.334E+04 8.321E+04 1.462E+07 2.494E+04 6.461E+04 8.717E+06
 2.00E+05 1.360E+07 2.703E+04 6.793E+04 1.360E+07 2.020E+04 5.275E+04 9.044E+06
 2.50E+05 1.214E+07 1.910E+04 4.854E+04 1.214E+07 1.423E+04 3.765E+04 9.680E+06
 3.00E+05 1.117E+07 1.443E+04 3.698E+04 1.117E+07 1.071E+04 2.864E+04 1.032E+07
 3.50E+05 1.047E+07 1.141E+04 2.943E+04 1.047E+07 8.447E+03 2.277E+04 1.097E+07
 4.00E+05 9.945E+06 9.317E+03 2.418E+04 9.945E+06 6.887E+03 1.869E+04 1.163E+07
 4.50E+05 9.541E+06 7.802E+03 2.034E+04 9.541E+06 5.760E+03 1.571E+04 1.232E+07
 5.00E+05 9.221E+06 6.661E+03 1.744E+04 9.221E+06 4.913E+03 1.346E+04 1.303E+07
 6.00E+05 8.749E+06 5.071E+03 1.336E+04 8.749E+06 3.737E+03 1.032E+04 1.449E+07
 7.00E+05 8.420E+06 4.029E+03 1.067E+04 8.420E+06 2.970E+03 8.246E+03 1.602E+07
 8.00E+05 8.180E+06 3.300E+03 8.780E+03 8.180E+06 2.436E+03 6.792E+03 1.759E+07
 9.00E+05 8.000E+06 2.767E+03 7.387E+03 8.000E+06 2.045E+03 5.722E+03 1.922E+07
 1.00E+06 7.859E+06 2.362E+03 6.325E+03 7.859E+06 1.748E+03 4.908E+03 2.088E+07
 1.25E+06 7.619E+06 1.686E+03 4.539E+03 7.619E+06 1.254E+03 3.538E+03 2.521E+07
 1.50E+06 7.470E+06 1.276E+03 3.449E+03 7.470E+06 9.531E+02 2.700E+03 2.975E+07
 1.75E+06 7.371E+06 1.005E+03 2.726E+03 7.371E+06 7.543E+02 2.143E+03 3.445E+07
 2.00E+06 7.302E+06 8.154E+02 2.218E+03 7.302E+06 6.146E+02 1.750E+03 3.928E+07
 2.50E+06 7.214E+06 5.720E+02 1.562E+03 7.214E+06 4.346E+02 1.242E+03 4.927E+07
 3.00E+06 7.162E+06 4.259E+02 1.167E+03 7.162E+06 3.258E+02 9.331E+02 5.960E+07
 3.50E+06 7.128E+06 3.307E+02 9.085E+02 7.128E+06 2.545E+02 7.301E+02 7.020E+07
 4.00E+06 7.105E+06 2.649E+02 7.292E+02 7.105E+06 2.049E+02 5.887E+02 8.101E+07
 4.50E+06 7.089E+06 2.174E+02 5.995E+02 7.089E+06 1.689E+02 4.859E+02 9.201E+07
