 34
 1.00E+02 4.457E+08 2.089E+08 2.473E+08 3.909E+08 1.029E+08 1.730E+08 8.061E+04
 1.25E+02 4.258E+08 2.107E+08 2.356E+08 3.660E+08 8.819E+07 1.507E+08 1.012E+05
 1.50E+02 4.077E+08 2.018E+08 2.144E+08 3.460E+08 7.729E+07 1.340E+08 1.219E+05
 1.75E+02 3.915E+08 1.890E+08 1.925E+08 3.294E+08 6.885E+07 1.207E+08 1.426E+05
 2.00E+02 3.770E+08 1.755E+08 1.728E+08 3.152E+08 6.208E+07 1.100E+08 1.632E+05
 2.50E+02 3.515E+08 1.504E+08 1.414E+08 2.920E+08 5.186E+07 9.358E+07 2.040E+05
 3.00E+02 3.298E+08 1.297E+08 1.189E+08 2.736E+08 4.449E+07 8.147E+07 2.440E+05
 3.50E+02 3.109E+08 1.130E+08 1.026E+08 2.584E+08 3.890E+07 7.212E+07 2.828E+05
 4.00E+02 2.944E+08 9.942E+07 9.031E+07 2.455E+08 3.451E+07 6.466E+07 3.203E+05
 4.50E+02 2.798E+08 8.833E+07 8.080E+07 2.344E+08 3.097E+07 5.857E+07 3.563E+05
 5.00E+02 2.669E+08 7.915E+07 7.324E+07 2.247E+08 2.805E+07 5.349E+07 3.908E+05
 6.00E+02 2.451E+08 6.493E+07 6.194E+07 2.083E+08 2.353E+07 4.549E+07 4.547E+05
 7.00E+02 2.272E+08 5.452E+07 5.385E+07 1.950E+08 2.020E+07 3.949E+07 5.120E+05
 8.00E+02 2.124E+08 4.663E+07 4.772E+07 1.837E+08 1.764E+07 3.481E+07 5.627E+05
 9.00E+02 1.999E+08 4.048E+07 4.288E+07 1.741E+08 1.562E+07 3.106E+07 6.070E+05
 1.00E+03 1.891E+08 3.557E+07 3.894E+07 1.658E+08 1.398E+07 2.799E+07 6.455E+05
 1.25E+03 1.676E+08 2.683E+07 3.160E+07 1.488E+08 1.100E+07 2.233E+07 7.182E+05
 1.50E+03 1.515E+08 2.115E+07 2.648E+07 1.357E+08 8.998E+06 1.845E+07 7.869E+05
 1.75E+03 1.388E+08 1.721E+07 2.269E+07 1.252E+08 7.566E+06 1.565E+07 8.501E+05
 2.00E+03 1.285E+08 1.435E+07 1.975E+07 1.166E+08 6.496E+06 1.352E+07 9.086E+05
 2.50E+03 1.126E+08 1.052E+07 1.552E+07 1.029E+08 5.009E+06 1.055E+07 1.012E+06
 3.00E+03 1.007E+08 8.110E+06 1.263E+07 9.264E+07 4.031E+06 8.563E+06 1.101E+06
 3.50E+03 9.149E+07 6.486E+06 1.054E+07 8.452E+07 3.343E+06 7.156E+06 1.177E+06
