 54
 1.00E+02 3.108E+08 1.983E+08 2.053E+08 4.901E+08 1.354E+08 2.194E+08 9.890E+04
 1.25E+02 3.829E+08 2.110E+08 2.491E+08 4.633E+08 1.181E+08 1.942E+08 1.278E+05
 1.50E+02 4.263E+08 2.187E+08 2.644E+08 4.417E+08 1.051E+08 1.750E+08 1.575E+05
 1.75E+02 4.475E+08 2.192E+08 2.602E+08 4.237E+08 9.489E+07 1.598E+08 1.879E+05
 2.00E+02 4.548E+08 2.145E+08 2.465E+08 4.082E+08 8.661E+07 1.473E+08 2.187E+05
 2.50E+02 4.490E+08 1.979E+08 2.126E+08 3.828E+08 7.389E+07 1.278E+08 2.813E+05
 3.00E+02 4.328E+08 1.790E+08 1.826E+08 3.625E+08 6.450E+07 1.132E+08 3.442E+05
 3.50E+02 4.144E+08 1.612E+08 1.590E+08 3.456E+08 5.725E+07 1.017E+08 4.068E+05
 4.00E+02 3.963E+08 1.455E+08 1.407E+08 3.313E+08 5.145E+07 9.245E+07 4.685E+05
 4.50E+02 3.795E+08 1.318E+08 1.262E+08 3.188E+08 4.670E+07 8.476E+07 5.288E+05
 5.00E+02 3.643E+08 1.200E+08 1.146E+08 3.078E+08 4.273E+07 7.826E+07 5.875E+05
 6.00E+02 3.381E+08 1.009E+08 9.693E+07 2.892E+08 3.646E+07 6.783E+07 6.989E+05
 7.00E+02 3.167E+08 8.625E+07 8.414E+07 2.739E+08 3.172E+07 5.981E+07 8.015E+05
 8.00E+02 2.990E+08 7.484E+07 7.438E+07 2.610E+08 2.801E+07 5.343E+07 8.947E+05
 9.00E+02 2.841E+08 6.574E+07 6.666E+07 2.498E+08 2.502E+07 4.823E+07 9.785E+05
 1.00E+03 2.713E+08 5.835E+07 6.037E+07 2.400E+08 2.257E+07 4.390E+07 1.053E+06
 1.25E+03 2.457E+08 4.493E+07 4.876E+07 2.198E+08 1.801E+07 3.569E+07 1.201E+06
 1.50E+03 2.263E+08 3.599E+07 4.077E+07 2.040E+08 1.487E+07 2.991E+07 1.350E+06
 1.75E+03 2.107E+08 2.968E+07 3.494E+07 1.911E+08 1.259E+07 2.562E+07 1.494E+06
 2.00E+03 1.979E+08 2.502E+07 3.048E+07 1.803E+08 1.086E+07 2.232E+07 1.630E+06
 2.50E+03 1.775E+08 1.869E+07 2.414E+07 1.630E+08 8.436E+06 1.760E+07 1.878E+06
 3.00E+03 1.618E+08 1.464E+07 1.983E+07 1.495E+08 6.823E+06 1.439E+07 2.095E+06
 3.50E+03 1.493E+08 1.186E+07 1.673E+07 1.387E+08 5.683E+06 1.209E+07 2.287E+06
 4.00E+03 1.390E+08 9.861E+06 1.439E+07 1.296E+08 4.838E+06 1.037E+07 2.458E+06
 4.50E+03 1.304E+08 8.361E+06 1.257E+07 1.220E+08 4.190E+06 9.035E+06 2.612E+06
 5.00E+03 1.229E+08 7.203E+06 1.111E+07 1.153E+08 3.680E+06 7.974E+06 2.751E+06
 6.00E+03 1.108E+08 5.546E+06 8.934E+06 1.044E+08 2.930E+06 6.403E+06 2.994E+06
 7.00E+03 1.012E+08 4.433E+06 7.397E+06 9.574E+07 2.409E+06 5.302E+06 3.201E+06
 8.00E+03 9.339E+07 3.644E+06 6.259E+06 8.863E+07 2.029E+06 4.492E+06 3.379E+06
 9.00E+03 8.690E+07 3.060E+06 5.387E+06 8.266E+07 1.741E+06 3.875E+06 3.536E+06
 1.00E+04 8.139E+07 2.615E+06 4.702E+06 7.758E+07 1.516E+06 3.390E+06 3.676E+06
 1.25E+04 7.062E+07 1.867E+06 3.503E+06 6.758E+07 1.126E+06 2.543E+06 3.967E+06
 1.50E+04 6.270E+07 1.414E+06 2.737E+06 6.018E+07 8.787E+05 2.003E+06 4.201E+06
 1.75E+04 5.659E+07 1.115E+06 2.214E+06 5.444E+07 7.103E+05 1.631E+06 4.395E+06
 2.00E+04 5.171E+07 9.061E+05 1.837E+06 4.984E+07 5.891E+05 1.362E+06 4.561E+06
 2.50E+04 4.438E+07 6.391E+05 1.337E+06 4.289E+07 4.287E+05 1.003E+06 4.831E+06
 3.00E+04 3.911E+07 4.794E+05 1.027E+06 3.787E+07 3.290E+05 7.769E+05 5.047E+06
 3.50E+04 3.511E+07 3.753E+05 8.188E+05 3.406E+07 2.621E+05 6.242E+05 5.229E+06
 4.00E+04 3.197E+07 3.033E+05 6.717E+05 3.105E+07 2.147E+05 5.151E+05 5.387E+06
 4.50E+04 2.942E+07 2.512E+05 5.633E+05 2.861E+07 1.797E+05 4.341E+05 5.526E+06
 5.00E+04 2.733E+07 2.121E+05 4.807E+05 2.660E+07 1.531E+05 3.719E+05 5.653E+06
 6.00E+04 2.406E+07 1.582E+05 3.648E+05 2.345E+07 1.157E+05 2.839E+05 5.875E+06
 7.00E+04 2.162E+07 1.234E+05 2.884E+05 2.111E+07 9.102E+04 2.254E+05 6.069E+06
 8.00E+04 1.973E+07 9.949E+04 2.351E+05 1.928E+07 7.385E+04 1.842E+05 6.243E+06
 9.00E+04 1.823E+07 8.228E+04 1.963E+05 1.783E+07 6.135E+04 1.541E+05 6.404E+06
 1.00E+05 1.700E+07 6.945E+04 1.670E+05 1.664E+07 5.194E+04 1.312E+05 6.553E+06
 1.25E+05 1.457E+07 4.837E+04 1.190E+05 1.457E+07 3.660E+04 9.246E+04 6.890E+06
 1.50E+05 1.304E+07 3.614E+04 8.980E+04 1.304E+07 2.739E+04 7.008E+04 7.195E+06
 1.75E+05 1.192E+07 2.830E+04 7.091E+04 1.192E+07 2.144E+04 5.543E+04 7.476E+06
 2.00E+05 1.107E+07 2.293E+04 5.786E+04 1.107E+07 1.736E+04 4.526E+04 7.747E+06
 2.50E+05 9.872E+06 1.619E+04 4.131E+04 9.872E+06 1.223E+04 3.231E+04 8.277E+06
 3.00E+05 9.066E+06 1.222E+04 3.145E+04 9.066E+06 9.207E+03 2.458E+04 8.812E+06
 3.50E+05 8.491E+06 9.657E+03 2.502E+04 8.491E+06 7.260E+03 1.954E+04 9.363E+06
 4.00E+05 8.061E+06 7.887E+03 2.055E+04 8.061E+06 5.920E+03 1.604E+04 9.931E+06
 4.50E+05 7.730E+06 6.603E+03 1.729E+04 7.730E+06 4.951E+03 1.349E+04 1.052E+07
 5.00E+05 7.468E+06 5.637E+03 1.482E+04 7.468E+06 4.224E+03 1.156E+04 1.113E+07
 6.00E+05 7.081E+06 4.291E+03 1.136E+04 7.081E+06 3.214E+03 8.864E+03 1.239E+07
 7.00E+05 6.812E+06 3.409E+03 9.068E+03 6.812E+06 2.555E+03 7.086E+03 1.370E+07
 8.00E+05 6.616E+06 2.793E+03 7.461E+03 6.616E+06 2.095E+03 5.838E+03 1.506E+07
 9.00E+05 6.468E+06 2.342E+03 6.277E+03 6.468E+06 1.760E+03 4.920E+03 1.647E+07
 1.00E+06 6.353E+06 2.000E+03 5.375E+03 6.353E+06 1.505E+03 4.221E+03 1.791E+07
 1.25E+06 6.157E+06 1.428E+03 3.859E+03 6.157E+06 1.079E+03 3.044E+03 2.168E+07
 1.50E+06 6.035E+06 1.081E+03 2.933E+03 6.035E+06 8.209E+02 2.324E+03 2.563E+07
 1.75E+06 5.955E+06 8.516E+02 2.319E+03 5.955E+06 6.499E+02 1.845E+03 2.973E+07
 2.00E+06 5.898E+06 6.912E+02 1.887E+03 5.898E+06 5.297E+02 1.507E+03 3.395E+07
 2.50E+06 5.826E+06 4.852E+02 1.330E+03 5.826E+06 3.746E+02 1.070E+03 4.268E+07
 3.00E+06 5.784E+06 3.615E+02 9.940E+02 5.784E+06 2.809E+02 8.040E+02 5.172E+07
 3.50E+06 5.756E+06 2.808E+02 7.741E+02 5.756E+06 2.195E+02 6.292E+02 6.101E+07
 4.00E+06 5.738E+06 2.250E+02 6.216E+02 5.738E+06 1.767E+02 5.075E+02 7.048E+07
 4.50E+06 5.724E+06 1.847E+02 5.111E+02 5.724E+06 1.457E+02 4.189E+02 8.012E+07
 5.00E+06 5.715E+06 1.546E+02 4.284E+02 5.715E+06 1.224E+02 3.523E+02 8.991E+07
 6.00E+06 5.701E+06 1.132E+02 3.145E+02 5.701E+06 9.024E+01 2.601E+02 1.099E+08
 7.00E+06 5.693E+06 8.668E+01 2.414E+02 5.693E+06 6.950E+01 2.006E+02 1.303E+08
 8.00E+06 5.688E+06 6.863E+01 1.915E+02 5.688E+06 5.530E+01 1.598E+02 1.510E+08
 9.00E+06 5.684E+06 5.577E+01 1.558E+02 5.684E+06 4.513E+01 1.305E+02 1.721E+08
 1.00E+07 5.681E+06 4.625E+01 1.294E+02 5.681E+06 3.758E+01 1.088E+02 1.934E+08
 1.25E+07 5.676E+06 3.100E+01 8.705E+01 5.676E+06 2.540E+01 7.367E+01 2.476E+08
 1.50E+07 5.674E+06 2.227E+01 6.272E+01 5.674E+06 1.837E+01 5.338E+01 3.029E+08
 1.75E+07 5.673E+06 1.679E+01 4.741E+01 5.673E+06 1.394E+01 4.056E+01 3.590E+08
 2.00E+07 5.672E+06 1.311E+01 3.713E+01 5.672E+06 1.095E+01 3.191E+01 4.158E+08
 2.50E+07 5.670E+06 8.637E+00 2.458E+01 5.670E+06 7.292E+00 2.130E+01 5.312E+08
 3.00E+07 5.670E+06 6.111E+00 1.748E+01 5.670E+06 5.211E+00 1.526E+01 6.482E+08
 3.50E+07 5.669E+06 4.544E+00 1.306E+01 5.669E+06 3.912E+00 1.148E+01 7.666E+08
 4.00E+07 5.669E+06 3.506E+00 1.012E+01 5.669E+06 3.046E+00 8.956E+00 8.861E+08
 4.50E+07 5.669E+06 2.782E+00 8.071E+00 5.669E+06 2.438E+00 7.184E+00 1.006E+09
 5.00E+07 5.669E+06 2.259E+00 6.579E+00 5.669E+06 1.996E+00 5.892E+00 1.127E+09
 6.00E+07 5.669E+06 1.570E+00 4.604E+00 5.669E+06 1.408E+00 4.169E+00 1.371E+09
 7.00E+07 5.669E+06 1.152E+00 3.395E+00 5.669E+06 1.046E+00 3.105E+00 1.617E+09
 8.00E+07 5.669E+06 8.794E-01 2.603E+00 5.669E+06 8.071E-01 2.401E+00 1.864E+09
 9.00E+07 5.669E+06 6.931E-01 2.057E+00 5.669E+06 6.416E-01 1.911E+00 2.112E+09
 1.00E+08 5.669E+06 5.600E-01 1.666E+00 5.669E+06 5.222E-01 1.558E+00 2.362E+09
 1.25E+08 5.669E+06 3.567E-01 1.064E+00 5.669E+06 3.371E-01 1.007E+00 2.987E+09
 1.50E+08 5.669E+06 2.468E-01 7.376E-01 5.669E+06 2.355E-01 7.044E-01 3.617E+09
 1.75E+08 5.669E+06 1.808E-01 5.410E-01 5.669E+06 1.737E-01 5.200E-01 4.248E+09
 2.00E+08 5.669E+06 1.382E-01 4.136E-01 5.669E+06 1.334E-01 3.995E-01 4.882E+09
