 19
 1.00E+02 7.038E+08 2.543E+08 2.503E+08 5.281E+08 8.075E+07 1.473E+08 4.838E+04
 1.25E+02 6.047E+08 2.173E+08 1.895E+08 4.721E+08 6.698E+07 1.228E+08 5.910E+04
 1.50E+02 5.360E+08 1.884E+08 1.533E+08 4.299E+08 5.739E+07 1.056E+08 6.958E+04
 1.75E+02 4.852E+08 1.651E+08 1.302E+08 3.966E+08 5.029E+07 9.292E+07 7.985E+04
 2.00E+02 4.458E+08 1.462E+08 1.146E+08 3.694E+08 4.480E+07 8.309E+07 8.991E+04
 2.50E+02 3.880E+08 1.173E+08 9.497E+07 3.275E+08 3.681E+07 6.877E+07 1.094E+05
 3.00E+02 3.471E+08 9.662E+07 8.281E+07 2.963E+08 3.125E+07 5.879E+07 1.280E+05
 3.50E+02 3.161E+08 8.124E+07 7.413E+07 2.719E+08 2.713E+07 5.138E+07 1.457E+05
 4.00E+02 2.915E+08 6.946E+07 6.733E+07 2.522E+08 2.395E+07 4.565E+07 1.625E+05
 4.50E+02 2.714E+08 6.021E+07 6.172E+07 2.358E+08 2.142E+07 4.106E+07 1.785E+05
 5.00E+02 2.545E+08 5.281E+07 5.693E+07 2.219E+08 1.935E+07 3.730E+07 1.935E+05
 6.00E+02 2.276E+08 4.178E+07 4.910E+07 1.995E+08 1.616E+07 3.149E+07 2.210E+05
 7.00E+02 2.068E+08 3.405E+07 4.292E+07 1.821E+08 1.382E+07 2.720E+07 2.452E+05
 8.00E+02 1.902E+08 2.840E+07 3.791E+07 1.681E+08 1.203E+07 2.389E+07 2.663E+05
 9.00E+02 1.765E+08 2.412E+07 3.378E+07 1.565E+08 1.062E+07 2.125E+07 2.846E+05
 1.00E+03 1.650E+08 2.080E+07 3.033E+07 1.467E+08 9.475E+06 1.910E+07 3.002E+05
 1.25E+03 1.427E+08 1.509E+07 2.380E+07 1.276E+08 7.388E+06 1.514E+07 3.294E+05
 1.50E+03 1.264E+08 1.154E+07 1.927E+07 1.136E+08 5.983E+06 1.243E+07 3.541E+05
 1.75E+03 1.139E+08 9.163E+06 1.598E+07 1.028E+08 4.977E+06 1.047E+07 3.755E+05
 2.00E+03 1.040E+08 7.482E+06 1.351E+07 9.417E+07 4.226E+06 8.979E+06 3.940E+05
 2.50E+03 8.893E+07 5.304E+06 1.008E+07 8.104E+07 3.187E+06 6.889E+06 4.251E+05
