 89
 1.0000E+03 2.4340E+06
 1.0392E+03 2.2689E+06
 1.0800E+03 2.1150E+06
 1.0800E+03 2.1450E+06
 1.2500E+03 1.6260E+06
 1.2690E+03 1.5800E+06
 1.2690E+03 1.6120E+06
 1.5000E+03 1.1570E+06
 1.7500E+03 8.3871E+05
 2.0000E+03 6.3470E+05
 2.5000E+03 3.8762E+05
 3.0000E+03 2.5910E+05
 3.2190E+03 2.2070E+05
 3.2190E+03 5.7520E+05
 3.2937E+03 5.3008E+05
 3.3702E+03 4.8860E+05
 3.3702E+03 7.0940E+05
 3.5000E+03 6.4385E+05
 3.9090E+03 4.8510E+05
 3.9090E+03 5.6350E+05
 4.0000E+03 5.3400E+05
 4.5000E+03 3.9671E+05
 4.6560E+03 3.6400E+05
 4.6560E+03 3.8640E+05
 5.0000E+03 3.2420E+05
 5.0020E+03 3.2390E+05
 5.0020E+03 3.3800E+05
 6.0000E+03 2.1680E+05
 7.0000E+03 1.4782E+05
 8.0000E+03 1.0610E+05
 9.0000E+03 7.8722E+04
 1.0000E+04 6.0280E+04
 1.2500E+04 3.3948E+04
 1.5000E+04 2.1230E+04
 1.5871E+04 1.8340E+04
 1.5871E+04 4.4450E+04
 1.7500E+04 3.4082E+04
 1.9083E+04 2.6930E+04
 1.9083E+04 3.8010E+04
 1.9458E+04 3.6168E+04
 1.9840E+04 3.4430E+04
 1.9840E+04 3.9620E+04
 2.0000E+04 3.9010E+04
 2.5000E+04 2.1982E+04
 3.0000E+04 1.3760E+04
 3.5000E+04 9.1682E+03
 4.0000E+04 6.4510E+03
 4.5000E+04 4.7120E+03
 5.0000E+04 3.5580E+03
 6.0000E+04 2.1800E+03
 7.0000E+04 1.4364E+03
 8.0000E+04 1.0010E+03
 9.0000E+04 7.2656E+02
 1.0000E+05 5.4560E+02
 1.0676E+05 4.5670E+02
 1.0676E+05 2.0010E+03
 1.2500E+05 1.3371E+03
 1.5000E+05 8.3700E+02
 1.7500E+05 5.6139E+02
 2.0000E+05 3.9690E+02
 2.5000E+05 2.2313E+02
 3.0000E+05 1.4030E+02
 3.5000E+05 9.5427E+01
 4.0000E+05 6.8790E+01
 4.5000E+05 5.1849E+01
 5.0000E+05 4.0470E+01
 6.0000E+05 2.6680E+01
 7.0000E+05 1.8987E+01
 8.0000E+05 1.4270E+01
 9.0000E+05 1.1170E+01
 1.0000E+06 9.0250E+00
 1.0220E+06 8.6420E+00 1.0000E-35
 1.2500E+06 5.8380E+00 1.6180E-01
 1.5000E+06 4.1520E+00 7.8970E-01
 1.7500E+06 3.1539E+00 1.5717E+00
 2.0000E+06 2.5090E+00 2.3320E+00
 2.0440E+06 2.4190E+00 2.4640E+00
 2.5000E+06 1.7398E+00 3.7280E+00
 3.0000E+06 1.3080E+00 4.9236E+00
 3.5000E+06 1.0377E+00 5.9901E+00
 4.0000E+06 8.5460E-01 6.9596E+00
 4.5000E+06 7.2333E-01 7.8466E+00
 5.0000E+06 6.2520E-01 8.6650E+00
 6.0000E+06 4.8930E-01 1.0134E+01
 7.0000E+06 4.0020E-01 1.1430E+01
 8.0000E+06 3.3770E-01 1.2605E+01
 9.0000E+06 2.9170E-01 1.3679E+01
 1.0000E+07 2.5640E-01 1.4672E+01
 1.1000E+07 2.2860E-01 1.5585E+01
 1.2000E+07 2.0610E-01 1.6447E+01
 1.3000E+07 1.8750E-01 1.7238E+01
 1.4000E+07 1.7200E-01 1.7989E+01
 1.5000E+07 1.5880E-01 1.8689E+01
 1.6000E+07 1.4750E-01 1.9338E+01
