  8
 1.00E+02 2.393E+08 1.533E+08 1.245E+08 1.305E+08 4.097E+07 7.073E+07 1.777E+04
 1.25E+02 2.064E+08 1.187E+08 1.073E+08 1.198E+08 3.425E+07 6.033E+07 2.110E+04
 1.50E+02 1.832E+08 9.524E+07 9.450E+07 1.112E+08 2.936E+07 5.259E+07 2.428E+04
 1.75E+02 1.659E+08 7.847E+07 8.429E+07 1.042E+08 2.563E+07 4.657E+07 2.731E+04
 2.00E+02 1.523E+08 6.603E+07 7.583E+07 9.825E+07 2.269E+07 4.174E+07 3.024E+04
 2.50E+02 1.320E+08 4.901E+07 6.253E+07 8.863E+07 1.834E+07 3.445E+07 3.575E+04
 3.00E+02 1.173E+08 3.810E+07 5.257E+07 8.110E+07 1.528E+07 2.920E+07 4.086E+04
 3.50E+02 1.061E+08 3.063E+07 4.490E+07 7.498E+07 1.301E+07 2.522E+07 4.560E+04
 4.00E+02 9.711E+07 2.526E+07 3.884E+07 6.988E+07 1.126E+07 2.211E+07 5.000E+04
 4.50E+02 8.971E+07 2.124E+07 3.397E+07 6.553E+07 9.880E+06 1.961E+07 5.406E+04
 5.00E+02 8.347E+07 1.815E+07 2.999E+07 6.178E+07 8.762E+06 1.757E+07 5.782E+04
 6.00E+02 7.346E+07 1.376E+07 2.393E+07 5.557E+07 7.070E+06 1.441E+07 6.446E+04
 7.00E+02 6.573E+07 1.084E+07 1.959E+07 5.062E+07 5.858E+06 1.211E+07 7.007E+04
 8.00E+02 5.955E+07 8.787E+06 1.636E+07 4.656E+07 4.952E+06 1.036E+07 7.474E+04
 9.00E+02 5.448E+07 7.283E+06 1.390E+07 4.316E+07 4.255E+06 8.987E+06 7.860E+04
 1.00E+03 5.023E+07 6.145E+06 1.197E+07 4.025E+07 3.703E+06 7.892E+06 8.173E+04
 1.25E+03 4.208E+07 4.265E+06 8.627E+06 3.455E+07 2.735E+06 5.934E+06 8.693E+04
 1.50E+03 3.625E+07 3.148E+06 6.543E+06 3.033E+07 2.117E+06 4.657E+06 9.082E+04
 1.75E+03 3.185E+07 2.428E+06 5.150E+06 2.706E+07 1.694E+06 3.769E+06 9.387E+04
 2.00E+03 2.842E+07 1.934E+06 4.169E+06 2.446E+07 1.391E+06 3.123E+06 9.632E+04
 2.50E+03 2.339E+07 1.317E+06 2.909E+06 2.055E+07 9.922E+05 2.261E+06 1.000E+05
 3.00E+03 1.989E+07 9.595E+05 2.155E+06 1.774E+07 7.475E+05 1.723E+06 1.028E+05
 3.50E+03 1.731E+07 7.324E+05 1.667E+06 1.562E+07 5.857E+05 1.362E+06 1.048E+05
 4.00E+03 1.532E+07 5.788E+05 1.331E+06 1.396E+07 4.726E+05 1.107E+06 1.064E+05
 4.50E+03 1.375E+07 4.699E+05 1.090E+06 1.263E+07 3.902E+05 9.200E+05 1.077E+05
 5.00E+03 1.248E+07 3.898E+05 9.108E+05 1.154E+07 3.282E+05 7.780E+05 1.087E+05
 6.00E+03 1.053E+07 2.816E+05 6.658E+05 9.840E+06 2.424E+05 5.798E+05 1.103E+05
 7.00E+03 9.119E+06 2.137E+05 5.099E+05 8.587E+06 1.870E+05 4.506E+05 1.114E+05
 8.00E+03 8.045E+06 1.682E+05 4.042E+05 7.623E+06 1.490E+05 3.613E+05 1.123E+05
 9.00E+03 7.202E+06 1.361E+05 3.291E+05 6.858E+06 1.218E+05 2.969E+05 1.129E+05
 1.00E+04 6.522E+06 1.126E+05 2.737E+05 6.237E+06 1.016E+05 2.487E+05 1.134E+05
 1.25E+04 5.287E+06 7.528E+04 1.849E+05 5.095E+06 6.901E+04 1.704E+05 1.142E+05
 1.50E+04 4.456E+06 5.416E+04 1.341E+05 4.316E+06 5.017E+04 1.248E+05 1.147E+05
 1.75E+04 3.858E+06 4.100E+04 1.021E+05 3.751E+06 3.827E+04 9.572E+04 1.150E+05
 2.00E+04 3.407E+06 3.221E+04 8.067E+04 3.322E+06 3.024E+04 7.600E+04 1.152E+05
 2.50E+04 2.772E+06 2.153E+04 5.438E+04 2.715E+06 2.037E+04 5.161E+04 1.155E+05
 3.00E+04 2.347E+06 1.550E+04 3.941E+04 2.305E+06 1.474E+04 3.759E+04 1.157E+05
 3.50E+04 2.042E+06 1.175E+04 3.003E+04 2.010E+06 1.121E+04 2.874E+04 1.160E+05
 4.00E+04 1.813E+06 9.243E+03 2.374E+04 1.788E+06 8.848E+03 2.278E+04 1.163E+05
 4.50E+04 1.635E+06 7.486E+03 1.930E+04 1.614E+06 7.180E+03 1.856E+04 1.166E+05
 5.00E+04 1.492E+06 6.203E+03 1.605E+04 1.474E+06 5.958E+03 1.545E+04 1.170E+05
 6.00E+04 1.277E+06 4.486E+03 1.168E+04 1.264E+06 4.318E+03 1.127E+04 1.178E+05
 7.00E+04 1.124E+06 3.416E+03 8.939E+03 1.114E+06 3.293E+03 8.635E+03 1.188E+05
 8.00E+04 1.009E+06 2.702E+03 7.101E+03 1.000E+06 2.606E+03 6.865E+03 1.199E+05
 9.00E+04 9.195E+05 2.199E+03 5.802E+03 9.123E+05 2.123E+03 5.613E+03 1.211E+05
 1.00E+05 8.480E+05 1.832E+03 4.849E+03 8.418E+05 1.768E+03 4.693E+03 1.224E+05
 1.25E+05 7.172E+05 1.242E+03 3.312E+03 7.172E+05 1.205E+03 3.220E+03 1.260E+05
 1.50E+05 6.323E+05 9.117E+02 2.446E+03 6.323E+05 8.844E+02 2.378E+03 1.299E+05
 1.75E+05 5.718E+05 7.041E+02 1.898E+03 5.718E+05 6.828E+02 1.845E+03 1.341E+05
 2.00E+05 5.267E+05 5.643E+02 1.528E+03 5.267E+05 5.470E+02 1.485E+03 1.386E+05
 2.50E+05 4.640E+05 3.918E+02 1.068E+03 4.640E+05 3.795E+02 1.038E+03 1.482E+05
 3.00E+05 4.227E+05 2.922E+02 8.009E+02 4.227E+05 2.828E+02 7.778E+02 1.587E+05
 3.50E+05 3.935E+05 2.288E+02 6.298E+02 3.935E+05 2.213E+02 6.114E+02 1.701E+05
 4.00E+05 3.720E+05 1.855E+02 5.125E+02 3.720E+05 1.794E+02 4.974E+02 1.822E+05
 4.50E+05 3.555E+05 1.544E+02 4.279E+02 3.555E+05 1.493E+02 4.153E+02 1.949E+05
 5.00E+05 3.426E+05 1.311E+02 3.645E+02 3.426E+05 1.268E+02 3.537E+02 2.082E+05
 6.00E+05 3.235E+05 9.910E+01 2.766E+02 3.235E+05 9.578E+01 2.684E+02 2.366E+05
 7.00E+05 3.104E+05 7.831E+01 2.193E+02 3.104E+05 7.568E+01 2.128E+02 2.666E+05
 8.00E+05 3.008E+05 6.389E+01 1.794E+02 3.008E+05 6.175E+01 1.741E+02 2.982E+05
 9.00E+05 2.937E+05 5.340E+01 1.503E+02 2.937E+05 5.161E+01 1.459E+02 3.313E+05
 1.00E+06 2.881E+05 4.548E+01 1.282E+02 2.881E+05 4.396E+01 1.245E+02 3.656E+05
 1.25E+06 2.786E+05 3.232E+01 9.143E+01 2.786E+05 3.125E+01 8.880E+01 4.565E+05
 1.50E+06 2.728E+05 2.439E+01 6.917E+01 2.728E+05 2.360E+01 6.721E+01 5.536E+05
 1.75E+06 2.689E+05 1.918E+01 5.450E+01 2.689E+05 1.856E+01 5.298E+01 6.558E+05
 2.00E+06 2.662E+05 1.554E+01 4.423E+01 2.662E+05 1.505E+01 4.302E+01 7.623E+05
 2.50E+06 2.628E+05 1.089E+01 3.105E+01 2.628E+05 1.055E+01 3.022E+01 9.860E+05
 3.00E+06 2.607E+05 8.099E+00 2.315E+01 2.607E+05 7.855E+00 2.254E+01 1.221E+06
 3.50E+06 2.594E+05 6.286E+00 1.799E+01 2.594E+05 6.100E+00 1.753E+01 1.466E+06
 4.00E+06 2.585E+05 5.035E+00 1.442E+01 2.585E+05 4.888E+00 1.406E+01 1.719E+06
 4.50E+06 2.579E+05 4.131E+00 1.185E+01 2.579E+05 4.013E+00 1.155E+01 1.979E+06
 5.00E+06 2.574E+05 3.456E+00 9.919E+00 2.574E+05 3.359E+00 9.677E+00 2.245E+06
 6.00E+06 2.568E+05 2.530E+00 7.271E+00 2.568E+05 2.460E+00 7.098E+00 2.792E+06
 7.00E+06 2.564E+05 1.938E+00 5.575E+00 2.564E+05 1.886E+00 5.445E+00 3.357E+06
 8.00E+06 2.562E+05 1.535E+00 4.419E+00 2.562E+05 1.494E+00 4.319E+00 3.937E+06
 9.00E+06 2.560E+05 1.248E+00 3.595E+00 2.560E+05 1.215E+00 3.515E+00 4.530E+06
 1.00E+07 2.558E+05 1.035E+00 2.986E+00 2.558E+05 1.009E+00 2.920E+00 5.133E+06
 1.25E+07 2.556E+05 6.953E-01 2.008E+00 2.556E+05 6.780E-01 1.965E+00 6.679E+06
 1.50E+07 2.555E+05 5.007E-01 1.447E+00 2.555E+05 4.885E-01 1.417E+00 8.268E+06
 1.75E+07 2.554E+05 3.785E-01 1.095E+00 2.554E+05 3.696E-01 1.073E+00 9.891E+06
 2.00E+07 2.554E+05 2.966E-01 8.593E-01 2.554E+05 2.898E-01 8.422E-01 1.154E+07
 2.50E+07 2.553E+05 1.969E-01 5.712E-01 2.553E+05 1.925E-01 5.602E-01 1.489E+07
 3.00E+07 2.553E+05 1.405E-01 4.082E-01 2.553E+05 1.374E-01 4.006E-01 1.830E+07
 3.50E+07 2.553E+05 1.054E-01 3.067E-01 2.553E+05 1.032E-01 3.012E-01 2.176E+07
 4.00E+07 2.553E+05 8.207E-02 2.392E-01 2.553E+05 8.040E-02 2.350E-01 2.525E+07
 4.50E+07 2.553E+05 6.575E-02 1.919E-01 2.553E+05 6.445E-02 1.886E-01 2.876E+07
 5.00E+07 2.553E+05 5.387E-02 1.574E-01 2.553E+05 5.283E-02 1.548E-01 3.230E+07
 6.00E+07 2.553E+05 3.807E-02 1.115E-01 2.553E+05 3.738E-02 1.098E-01 3.943E+07
 7.00E+07 2.553E+05 2.832E-02 8.319E-02 2.553E+05 2.784E-02 8.193E-02 4.663E+07
 8.00E+07 2.553E+05 2.188E-02 6.443E-02 2.553E+05 2.153E-02 6.350E-02 5.387E+07
 9.00E+07 2.553E+05 1.741E-02 5.137E-02 2.553E+05 1.714E-02 5.066E-02 6.116E+07
 1.00E+08 2.553E+05 1.417E-02 4.190E-02 2.553E+05 1.397E-02 4.135E-02 6.847E+07
 1.25E+08 2.553E+05 9.141E-03 2.714E-02 2.553E+05 9.029E-03 2.682E-02 8.688E+07
 1.50E+08 2.553E+05 6.375E-03 1.898E-02 2.553E+05 6.307E-03 1.878E-02 1.054E+08
 1.75E+08 2.553E+05 4.696E-03 1.400E-02 2.553E+05 4.652E-03 1.388E-02 1.240E+08
 2.00E+08 2.553E+05 3.601E-03 1.075E-02 2.553E+05 3.571E-03 1.067E-02 1.427E+08
 2.50E+08 2.553E+05 2.309E-03 6.907E-03 2.553E+05 2.293E-03 6.861E-03 1.802E+08
 3.00E+08 2.553E+05 1.605E-03 4.806E-03 2.553E+05 1.596E-03 4.779E-03 2.179E+08
 3.50E+08 2.553E+05 1.180E-03 3.535E-03 2.553E+05 1.174E-03 3.518E-03 2.557E+08
 4.00E+08 2.553E+05 9.039E-04 2.708E-03 2.553E+05 9.001E-04 2.697E-03 2.936E+08
 4.50E+08 2.553E+05 7.144E-04 2.141E-03 2.553E+05 7.117E-04 2.133E-03 3.315E+08
 5.00E+08 2.553E+05 5.787E-04 1.735E-03 2.553E+05 5.768E-04 1.729E-03 3.696E+08
 6.00E+08 2.553E+05 4.020E-04 1.205E-03 2.553E+05 4.009E-04 1.202E-03 4.457E+08
 7.00E+08 2.553E+05 2.954E-04 8.858E-04 2.553E+05 2.947E-04 8.839E-04 5.219E+08
 8.00E+08 2.553E+05 2.262E-04 6.783E-04 2.553E+05 2.258E-04 6.771E-04 5.983E+08
 9.00E+08 2.553E+05 1.787E-04 5.360E-04 2.553E+05 1.784E-04 5.352E-04 6.747E+08
 1.00E+09 2.553E+05 1.448E-04 4.342E-04 2.553E+05 1.446E-04 4.336E-04 7.512E+08
