 23
 1.00E+02 6.107E+08 2.706E+08 2.948E+08 4.984E+08 9.264E+07 1.669E+08 5.610E+04
 1.25E+02 5.608E+08 2.349E+08 2.312E+08 4.543E+08 7.705E+07 1.402E+08 6.942E+04
 1.50E+02 5.173E+08 2.063E+08 1.875E+08 4.200E+08 6.606E+07 1.212E+08 8.261E+04
 1.75E+02 4.802E+08 1.829E+08 1.572E+08 3.922E+08 5.787E+07 1.069E+08 9.565E+04
 2.00E+02 4.487E+08 1.634E+08 1.357E+08 3.691E+08 5.151E+07 9.567E+07 1.085E+05
 2.50E+02 3.984E+08 1.334E+08 1.082E+08 3.324E+08 4.227E+07 7.921E+07 1.337E+05
 3.00E+02 3.604E+08 1.113E+08 9.165E+07 3.044E+08 3.584E+07 6.766E+07 1.581E+05
 3.50E+02 3.305E+08 9.471E+07 8.061E+07 2.819E+08 3.110E+07 5.909E+07 1.814E+05
 4.00E+02 3.064E+08 8.178E+07 7.256E+07 2.635E+08 2.746E+07 5.245E+07 2.038E+05
 4.50E+02 2.865E+08 7.151E+07 6.629E+07 2.479E+08 2.456E+07 4.716E+07 2.251E+05
 5.00E+02 2.697E+08 6.319E+07 6.117E+07 2.346E+08 2.220E+07 4.283E+07 2.453E+05
 6.00E+02 2.427E+08 5.063E+07 5.310E+07 2.129E+08 1.858E+07 3.616E+07 2.825E+05
 7.00E+02 2.218E+08 4.169E+07 4.686E+07 1.957E+08 1.593E+07 3.125E+07 3.154E+05
 8.00E+02 2.049E+08 3.505E+07 4.183E+07 1.817E+08 1.390E+07 2.747E+07 3.443E+05
 9.00E+02 1.910E+08 2.998E+07 3.766E+07 1.700E+08 1.231E+07 2.448E+07 3.693E+05
 1.00E+03 1.793E+08 2.600E+07 3.414E+07 1.600E+08 1.102E+07 2.204E+07 3.908E+05
 1.25E+03 1.564E+08 1.909E+07 2.737E+07 1.405E+08 8.657E+06 1.756E+07 4.309E+05
 1.50E+03 1.395E+08 1.473E+07 2.254E+07 1.259E+08 7.065E+06 1.451E+07 4.657E+05
 1.75E+03 1.265E+08 1.177E+07 1.895E+07 1.146E+08 5.921E+06 1.228E+07 4.964E+05
 2.00E+03 1.160E+08 9.671E+06 1.621E+07 1.055E+08 5.062E+06 1.060E+07 5.237E+05
 2.50E+03 1.001E+08 6.919E+06 1.232E+07 9.151E+07 3.865E+06 8.225E+06 5.704E+05
 3.00E+03 8.848E+07 5.237E+06 9.746E+06 8.125E+07 3.077E+06 6.635E+06 6.087E+05
 3.50E+03 7.956E+07 4.124E+06 7.935E+06 7.332E+07 2.523E+06 5.503E+06 6.414E+05
 4.00E+03 7.245E+07 3.345E+06 6.608E+06 6.697E+07 2.116E+06 4.660E+06 6.695E+05
 4.50E+03 6.662E+07 2.776E+06 5.602E+06 6.175E+07 1.806E+06 4.012E+06 6.940E+05
 5.00E+03 6.174E+07 2.346E+06 4.820E+06 5.737E+07 1.563E+06 3.499E+06 7.156E+05
 6.00E+03 5.400E+07 1.748E+06 3.694E+06 5.039E+07 1.211E+06 2.746E+06 7.523E+05
 7.00E+03 4.811E+07 1.359E+06 2.934E+06 4.506E+07 9.709E+05 2.225E+06 7.823E+05
 8.00E+03 4.346E+07 1.091E+06 2.395E+06 4.083E+07 7.985E+05 1.846E+06 8.074E+05
 9.00E+03 3.968E+07 8.972E+05 1.997E+06 3.738E+07 6.700E+05 1.561E+06 8.289E+05
 1.00E+04 3.654E+07 7.523E+05 1.693E+06 3.451E+07 5.714E+05 1.340E+06 8.473E+05
 1.25E+04 3.061E+07 5.164E+05 1.188E+06 2.906E+07 4.052E+05 9.633E+05 8.844E+05
 1.50E+04 2.641E+07 3.786E+05 8.846E+05 2.518E+07 3.041E+05 7.305E+05 9.123E+05
 1.75E+04 2.328E+07 2.906E+05 6.874E+05 2.228E+07 2.376E+05 5.755E+05 9.342E+05
 2.00E+04 2.086E+07 2.309E+05 5.513E+05 2.002E+07 1.914E+05 4.668E+05 9.520E+05
 2.50E+04 1.733E+07 1.569E+05 3.801E+05 1.671E+07 1.326E+05 3.271E+05 9.788E+05
 3.00E+04 1.489E+07 1.142E+05 2.798E+05 1.441E+07 9.791E+04 2.436E+05 9.985E+05
 3.50E+04 1.310E+07 8.733E+04 2.158E+05 1.271E+07 7.559E+04 1.894E+05 1.014E+06
 4.00E+04 1.173E+07 6.919E+04 1.721E+05 1.141E+07 6.033E+04 1.520E+05 1.026E+06
 4.50E+04 1.064E+07 5.634E+04 1.410E+05 1.037E+07 4.941E+04 1.251E+05 1.037E+06
 5.00E+04 9.766E+06 4.690E+04 1.179E+05 9.532E+06 4.130E+04 1.051E+05 1.046E+06
 6.00E+04 8.430E+06 3.416E+04 8.663E+04 8.249E+06 3.027E+04 7.761E+04 1.061E+06
 7.00E+04 7.462E+06 2.615E+04 6.678E+04 7.316E+06 2.327E+04 6.004E+04 1.075E+06
 8.00E+04 6.729E+06 2.077E+04 5.335E+04 6.607E+06 1.854E+04 4.809E+04 1.087E+06
 9.00E+04 6.154E+06 1.697E+04 4.379E+04 6.050E+06 1.517E+04 3.954E+04 1.099E+06
 1.00E+05 5.691E+06 1.417E+04 3.673E+04 5.601E+06 1.269E+04 3.321E+04 1.111E+06
 1.25E+05 4.817E+06 9.629E+03 2.522E+04 4.817E+06 8.662E+03 2.280E+04 1.140E+06
 1.50E+05 4.263E+06 7.099E+03 1.872E+04 4.263E+06 6.388E+03 1.695E+04 1.172E+06
 1.75E+05 3.866E+06 5.502E+03 1.459E+04 3.866E+06 4.950E+03 1.322E+04 1.205E+06
 2.00E+05 3.568E+06 4.421E+03 1.178E+04 3.568E+06 3.976E+03 1.068E+04 1.240E+06
 2.50E+05 3.153E+06 3.083E+03 8.278E+03 3.153E+06 2.769E+03 7.503E+03 1.316E+06
 3.00E+05 2.877E+06 2.307E+03 6.232E+03 2.877E+06 2.070E+03 5.647E+03 1.398E+06
 3.50E+05 2.683E+06 1.811E+03 4.915E+03 2.683E+06 1.623E+03 4.454E+03 1.486E+06
 4.00E+05 2.539E+06 1.471E+03 4.009E+03 2.539E+06 1.318E+03 3.633E+03 1.581E+06
 4.50E+05 2.428E+06 1.226E+03 3.354E+03 2.428E+06 1.098E+03 3.039E+03 1.680E+06
 5.00E+05 2.341E+06 1.043E+03 2.862E+03 2.341E+06 9.342E+02 2.593E+03 1.784E+06
 6.00E+05 2.213E+06 7.903E+02 2.178E+03 2.213E+06 7.074E+02 1.974E+03 2.004E+06
 7.00E+05 2.124E+06 6.255E+02 1.731E+03 2.124E+06 5.600E+02 1.569E+03 2.236E+06
 8.00E+05 2.060E+06 5.111E+02 1.418E+03 2.060E+06 4.577E+02 1.287E+03 2.481E+06
 9.00E+05 2.011E+06 4.277E+02 1.190E+03 2.011E+06 3.832E+02 1.080E+03 2.735E+06
 1.00E+06 1.974E+06 3.646E+02 1.016E+03 1.974E+06 3.268E+02 9.233E+02 2.999E+06
 1.25E+06 1.910E+06 2.595E+02 7.264E+02 1.910E+06 2.331E+02 6.611E+02 3.697E+06
 1.50E+06 1.870E+06 1.961E+02 5.505E+02 1.870E+06 1.764E+02 5.019E+02 4.441E+06
 1.75E+06 1.844E+06 1.542E+02 4.337E+02 1.844E+06 1.391E+02 3.965E+02 5.221E+06
 2.00E+06 1.826E+06 1.252E+02 3.529E+02 1.826E+06 1.130E+02 3.227E+02 6.031E+06
 2.50E+06 1.803E+06 8.780E+01 2.481E+02 1.803E+06 7.944E+01 2.275E+02 7.725E+06
 3.00E+06 1.789E+06 6.538E+01 1.852E+02 1.789E+06 5.929E+01 1.701E+02 9.497E+06
 3.50E+06 1.780E+06 5.078E+01 1.441E+02 1.780E+06 4.615E+01 1.326E+02 1.133E+07
 4.00E+06 1.774E+06 4.069E+01 1.156E+02 1.774E+06 3.704E+01 1.065E+02 1.322E+07
 4.50E+06 1.769E+06 3.340E+01 9.499E+01 1.769E+06 3.045E+01 8.768E+01 1.515E+07
 5.00E+06 1.766E+06 2.795E+01 7.957E+01 1.766E+06 2.552E+01 7.355E+01 1.712E+07
 6.00E+06 1.762E+06 2.047E+01 5.837E+01 1.762E+06 1.874E+01 5.407E+01 2.115E+07
 7.00E+06 1.759E+06 1.569E+01 4.478E+01 1.759E+06 1.439E+01 4.156E+01 2.530E+07
 8.00E+06 1.758E+06 1.243E+01 3.552E+01 1.758E+06 1.142E+01 3.301E+01 2.953E+07
 9.00E+06 1.756E+06 1.010E+01 2.891E+01 1.756E+06 9.296E+00 2.690E+01 3.384E+07
 1.00E+07 1.755E+06 8.386E+00 2.401E+01 1.755E+06 7.726E+00 2.237E+01 3.821E+07
 1.25E+07 1.754E+06 5.631E+00 1.616E+01 1.754E+06 5.203E+00 1.509E+01 4.936E+07
 1.50E+07 1.753E+06 4.054E+00 1.165E+01 1.753E+06 3.754E+00 1.090E+01 6.076E+07
 1.75E+07 1.753E+06 3.063E+00 8.816E+00 1.753E+06 2.843E+00 8.264E+00 7.236E+07
 2.00E+07 1.752E+06 2.399E+00 6.914E+00 1.752E+06 2.230E+00 6.491E+00 8.412E+07
 2.50E+07 1.752E+06 1.590E+00 4.593E+00 1.752E+06 1.483E+00 4.323E+00 1.080E+08
 3.00E+07 1.752E+06 1.132E+00 3.279E+00 1.752E+06 1.059E+00 3.093E+00 1.321E+08
 3.50E+07 1.752E+06 8.476E-01 2.460E+00 1.752E+06 7.948E-01 2.326E+00 1.566E+08
 4.00E+07 1.752E+06 6.584E-01 1.915E+00 1.752E+06 6.190E-01 1.814E+00 1.812E+08
 4.50E+07 1.752E+06 5.261E-01 1.534E+00 1.752E+06 4.958E-01 1.456E+00 2.061E+08
 5.00E+07 1.752E+06 4.299E-01 1.256E+00 1.752E+06 4.061E-01 1.194E+00 2.310E+08
 6.00E+07 1.752E+06 3.022E-01 8.868E-01 1.752E+06 2.868E-01 8.457E-01 2.814E+08
 7.00E+07 1.752E+06 2.236E-01 6.584E-01 1.752E+06 2.130E-01 6.298E-01 3.321E+08
 8.00E+07 1.752E+06 1.722E-01 5.085E-01 1.752E+06 1.646E-01 4.879E-01 3.831E+08
 9.00E+07 1.752E+06 1.364E-01 4.040E-01 1.752E+06 1.309E-01 3.887E-01 4.344E+08
 1.00E+08 1.752E+06 1.107E-01 3.286E-01 1.752E+06 1.066E-01 3.169E-01 4.859E+08
 1.25E+08 1.752E+06 7.104E-02 2.116E-01 1.752E+06 6.878E-02 2.051E-01 6.153E+08
 1.50E+08 1.752E+06 4.938E-02 1.474E-01 1.752E+06 4.802E-02 1.434E-01 7.455E+08
 1.75E+08 1.752E+06 3.629E-02 1.084E-01 1.752E+06 3.541E-02 1.059E-01 8.763E+08
 2.00E+08 1.752E+06 2.778E-02 8.310E-02 1.752E+06 2.718E-02 8.134E-02 1.007E+09
 2.50E+08 1.752E+06 1.778E-02 5.323E-02 1.752E+06 1.746E-02 5.230E-02 1.271E+09
 3.00E+08 1.752E+06 1.234E-02 3.697E-02 1.752E+06 1.216E-02 3.642E-02 1.535E+09
 3.50E+08 1.752E+06 9.064E-03 2.716E-02 1.752E+06 8.945E-03 2.681E-02 1.799E+09
 4.00E+08 1.752E+06 6.937E-03 2.080E-02 1.752E+06 6.857E-03 2.056E-02 2.065E+09
 4.50E+08 1.752E+06 5.480E-03 1.643E-02 1.752E+06 5.423E-03 1.626E-02 2.330E+09
 5.00E+08 1.752E+06 4.438E-03 1.331E-02 1.752E+06 4.396E-03 1.318E-02 2.596E+09
 6.00E+08 1.752E+06 3.081E-03 9.240E-03 1.752E+06 3.056E-03 9.166E-03 3.129E+09
 7.00E+08 1.752E+06 2.263E-03 6.787E-03 1.752E+06 2.247E-03 6.740E-03 3.662E+09
 8.00E+08 1.752E+06 1.732E-03 5.196E-03 1.752E+06 1.722E-03 5.164E-03 4.195E+09
 9.00E+08 1.752E+06 1.368E-03 4.105E-03 1.752E+06 1.361E-03 4.082E-03 4.729E+09
 1.00E+09 1.752E+06 1.108E-03 3.324E-03 1.752E+06 1.103E-03 3.308E-03 5.264E+09
