 55
 1.00E+02 6.479E+08 1.859E+08 1.890E+08 8.297E+08 1.338E+08 2.313E+08 9.915E+04
 1.25E+02 6.407E+08 1.781E+08 2.163E+08 7.534E+08 1.143E+08 1.981E+08 1.283E+05
 1.50E+02 6.351E+08 1.797E+08 2.319E+08 6.955E+08 1.004E+08 1.745E+08 1.584E+05
 1.75E+02 6.260E+08 1.816E+08 2.344E+08 6.495E+08 8.992E+07 1.567E+08 1.891E+05
 2.00E+02 6.134E+08 1.817E+08 2.278E+08 6.118E+08 8.162E+07 1.426E+08 2.203E+05
 2.50E+02 5.826E+08 1.762E+08 2.023E+08 5.530E+08 6.925E+07 1.218E+08 2.838E+05
 3.00E+02 5.501E+08 1.661E+08 1.743E+08 5.088E+08 6.038E+07 1.069E+08 3.477E+05
 3.50E+02 5.193E+08 1.544E+08 1.503E+08 4.738E+08 5.365E+07 9.552E+07 4.113E+05
 4.00E+02 4.914E+08 1.426E+08 1.312E+08 4.453E+08 4.833E+07 8.657E+07 4.741E+05
 4.50E+02 4.664E+08 1.316E+08 1.163E+08 4.215E+08 4.401E+07 7.928E+07 5.355E+05
 5.00E+02 4.442E+08 1.214E+08 1.047E+08 4.011E+08 4.042E+07 7.320E+07 5.952E+05
 6.00E+02 4.068E+08 1.041E+08 8.803E+07 3.680E+08 3.477E+07 6.361E+07 7.088E+05
 7.00E+02 3.768E+08 9.014E+07 7.683E+07 3.418E+08 3.050E+07 5.632E+07 8.134E+05
 8.00E+02 3.521E+08 7.888E+07 6.871E+07 3.206E+08 2.716E+07 5.057E+07 9.085E+05
 9.00E+02 3.315E+08 6.971E+07 6.245E+07 3.028E+08 2.445E+07 4.590E+07 9.939E+05
 1.00E+03 3.140E+08 6.215E+07 5.740E+07 2.876E+08 2.222E+07 4.202E+07 1.070E+06
 1.25E+03 2.798E+08 4.816E+07 4.794E+07 2.577E+08 1.803E+07 3.466E+07 1.220E+06
 1.50E+03 2.545E+08 3.869E+07 4.116E+07 2.353E+08 1.510E+07 2.943E+07 1.375E+06
 1.75E+03 2.348E+08 3.195E+07 3.597E+07 2.176E+08 1.294E+07 2.552E+07 1.523E+06
 2.00E+03 2.188E+08 2.695E+07 3.184E+07 2.033E+08 1.128E+07 2.247E+07 1.664E+06
 2.50E+03 1.942E+08 2.012E+07 2.569E+07 1.811E+08 8.890E+06 1.803E+07 1.920E+06
 3.00E+03 1.759E+08 1.574E+07 2.133E+07 1.645E+08 7.268E+06 1.496E+07 2.144E+06
 3.50E+03 1.615E+08 1.274E+07 1.810E+07 1.514E+08 6.100E+06 1.271E+07 2.343E+06
 4.00E+03 1.499E+08 1.058E+07 1.562E+07 1.408E+08 5.221E+06 1.099E+07 2.521E+06
 4.50E+03 1.402E+08 8.957E+06 1.366E+07 1.320E+08 4.540E+06 9.637E+06 2.680E+06
 5.00E+03 1.319E+08 7.708E+06 1.209E+07 1.245E+08 3.998E+06 8.551E+06 2.825E+06
 6.00E+03 1.186E+08 5.924E+06 9.719E+06 1.122E+08 3.193E+06 6.918E+06 3.078E+06
 7.00E+03 1.083E+08 4.728E+06 8.037E+06 1.027E+08 2.629E+06 5.755E+06 3.293E+06
 8.00E+03 9.990E+07 3.881E+06 6.790E+06 9.493E+07 2.215E+06 4.890E+06 3.478E+06
 9.00E+03 9.295E+07 3.256E+06 5.835E+06 8.849E+07 1.899E+06 4.225E+06 3.641E+06
 1.00E+04 8.708E+07 2.779E+06 5.084E+06 8.303E+07 1.653E+06 3.699E+06 3.786E+06
 1.25E+04 7.565E+07 1.981E+06 3.774E+06 7.237E+07 1.224E+06 2.776E+06 4.090E+06
 1.50E+04 6.726E+07 1.498E+06 2.941E+06 6.451E+07 9.527E+05 2.183E+06 4.334E+06
 1.75E+04 6.079E+07 1.180E+06 2.372E+06 5.843E+07 7.679E+05 1.775E+06 4.536E+06
 2.00E+04 5.563E+07 9.586E+05 1.964E+06 5.357E+07 6.354E+05 1.479E+06 4.709E+06
 2.50E+04 4.786E+07 6.754E+05 1.426E+06 4.622E+07 4.606E+05 1.085E+06 4.992E+06
 3.00E+04 4.225E+07 5.062E+05 1.093E+06 4.089E+07 3.523E+05 8.382E+05 5.219E+06
