  3
 1.00E+02 2.191E+08 5.376E+07 8.400E+07 1.534E+08 2.103E+07 4.122E+07 3.815E+03
 1.25E+02 1.815E+08 3.819E+07 6.284E+07 1.305E+08 1.615E+07 3.202E+07 4.453E+03
 1.50E+02 1.548E+08 2.864E+07 4.899E+07 1.139E+08 1.293E+07 2.590E+07 5.051E+03
 1.75E+02 1.349E+08 2.235E+07 3.940E+07 1.013E+08 1.067E+07 2.155E+07 5.615E+03
 2.00E+02 1.195E+08 1.797E+07 3.246E+07 9.130E+07 8.996E+06 1.831E+07 6.151E+03
 2.50E+02 9.714E+07 1.241E+07 2.326E+07 7.648E+07 6.717E+06 1.385E+07 7.142E+03
 3.00E+02 8.179E+07 9.121E+06 1.758E+07 6.594E+07 5.252E+06 1.095E+07 8.038E+03
 3.50E+02 7.060E+07 7.012E+06 1.381E+07 5.804E+07 4.244E+06 8.933E+06 8.847E+03
 4.00E+02 6.209E+07 5.574E+06 1.117E+07 5.187E+07 3.515E+06 7.460E+06 9.576E+03
 4.50E+02 5.539E+07 4.546E+06 9.245E+06 4.691E+07 2.967E+06 6.345E+06 1.023E+04
 5.00E+02 5.000E+07 3.785E+06 7.792E+06 4.284E+07 2.545E+06 5.477E+06 1.082E+04
 6.00E+02 4.183E+07 2.752E+06 5.779E+06 3.653E+07 1.941E+06 4.224E+06 1.181E+04
 7.00E+02 3.595E+07 2.098E+06 4.475E+06 3.187E+07 1.536E+06 3.375E+06 1.258E+04
 8.00E+02 3.152E+07 1.658E+06 3.580E+06 2.827E+07 1.250E+06 2.769E+06 1.316E+04
 9.00E+02 2.806E+07 1.345E+06 2.936E+06 2.541E+07 1.039E+06 2.319E+06 1.359E+04
 1.00E+03 2.528E+07 1.116E+06 2.457E+06 2.308E+07 8.798E+05 1.975E+06 1.387E+04
 1.25E+03 2.027E+07 7.496E+05 1.680E+06 1.879E+07 6.144E+05 1.397E+06 1.413E+04
 1.50E+03 1.692E+07 5.409E+05 1.228E+06 1.585E+07 4.558E+05 1.047E+06 1.431E+04
 1.75E+03 1.452E+07 4.103E+05 9.410E+05 1.372E+07 3.528E+05 8.172E+05 1.443E+04
 2.00E+03 1.271E+07 3.227E+05 7.465E+05 1.209E+07 2.820E+05 6.577E+05 1.452E+04
 2.50E+03 1.019E+07 2.159E+05 5.059E+05 9.779E+06 1.931E+05 4.554E+05 1.465E+04
 3.00E+03 8.505E+06 1.553E+05 3.676E+05 8.214E+06 1.412E+05 3.358E+05 1.473E+04
 3.50E+03 7.302E+06 1.175E+05 2.803E+05 7.084E+06 1.081E+05 2.589E+05 1.479E+04
 4.00E+03 6.399E+06 9.223E+04 2.215E+05 6.229E+06 8.562E+04 2.063E+05 1.482E+04
 4.50E+03 5.696E+06 7.449E+04 1.799E+05 5.561E+06 6.965E+04 1.687E+05 1.486E+04
 5.00E+03 5.134E+06 6.152E+04 1.492E+05 5.023E+06 5.786E+04 1.407E+05 1.488E+04
 6.00E+03 4.291E+06 4.416E+04 1.080E+05 4.213E+06 4.191E+04 1.027E+05 1.492E+04
 7.00E+03 3.688E+06 3.336E+04 8.208E+04 3.630E+06 3.186E+04 7.853E+04 1.495E+04
 8.00E+03 3.237E+06 2.616E+04 6.469E+04 3.192E+06 2.510E+04 6.218E+04 1.497E+04
 9.00E+03 2.885E+06 2.111E+04 5.243E+04 2.849E+06 2.033E+04 5.058E+04 1.500E+04
 1.00E+04 2.604E+06 1.742E+04 4.343E+04 2.575E+06 1.683E+04 4.202E+04 1.502E+04
 1.25E+04 2.098E+06 1.160E+04 2.914E+04 2.079E+06 1.127E+04 2.834E+04 1.507E+04
 1.50E+04 1.761E+06 8.316E+03 2.103E+04 1.747E+06 8.110E+03 2.052E+04 1.512E+04
 1.75E+04 1.520E+06 6.279E+03 1.596E+04 1.510E+06 6.139E+03 1.561E+04 1.517E+04
 2.00E+04 1.340E+06 4.924E+03 1.256E+04 1.331E+06 4.823E+03 1.232E+04 1.522E+04
 2.50E+04 1.087E+06 3.281E+03 8.430E+03 1.081E+06 3.222E+03 8.285E+03 1.533E+04
 3.00E+04 9.181E+05 2.357E+03 6.088E+03 9.142E+05 2.318E+03 5.994E+03 1.543E+04
 3.50E+04 7.978E+05 1.783E+03 4.627E+03 7.948E+05 1.756E+03 4.560E+03 1.554E+04
 4.00E+04 7.075E+05 1.401E+03 3.650E+03 7.052E+05 1.381E+03 3.600E+03 1.565E+04
 4.50E+04 6.374E+05 1.133E+03 2.962E+03 6.355E+05 1.118E+03 2.923E+03 1.576E+04
 5.00E+04 5.813E+05 9.378E+02 2.459E+03 5.797E+05 9.254E+02 2.428E+03 1.587E+04
 6.00E+04 4.972E+05 6.769E+02 1.784E+03 4.960E+05 6.684E+02 1.763E+03 1.609E+04
 7.00E+04 4.372E+05 5.147E+02 1.363E+03 4.362E+05 5.084E+02 1.347E+03 1.631E+04
 8.00E+04 3.922E+05 4.065E+02 1.081E+03 3.915E+05 4.016E+02 1.068E+03 1.654E+04
 9.00E+04 3.573E+05 3.305E+02 8.816E+02 3.567E+05 3.266E+02 8.718E+02 1.677E+04
 1.00E+05 3.294E+05 2.750E+02 7.357E+02 3.288E+05 2.717E+02 7.275E+02 1.702E+04
 1.25E+05 2.791E+05 1.865E+02 5.022E+02 2.791E+05 1.851E+02 4.990E+02 1.767E+04
 1.50E+05 2.459E+05 1.366E+02 3.699E+02 2.459E+05 1.356E+02 3.674E+02 1.836E+04
 1.75E+05 2.223E+05 1.054E+02 2.865E+02 2.223E+05 1.045E+02 2.845E+02 1.909E+04
 2.00E+05 2.047E+05 8.433E+01 2.302E+02 2.047E+05 8.362E+01 2.285E+02 1.986E+04
 2.50E+05 1.802E+05 5.842E+01 1.605E+02 1.802E+05 5.790E+01 1.593E+02 2.150E+04
 3.00E+05 1.641E+05 4.349E+01 1.201E+02 1.641E+05 4.309E+01 1.191E+02 2.327E+04
 3.50E+05 1.528E+05 3.400E+01 9.426E+01 1.528E+05 3.368E+01 9.350E+01 2.516E+04
 4.00E+05 1.444E+05 2.753E+01 7.659E+01 1.444E+05 2.727E+01 7.595E+01 2.717E+04
 4.50E+05 1.380E+05 2.289E+01 6.386E+01 1.380E+05 2.267E+01 6.333E+01 2.927E+04
 5.00E+05 1.329E+05 1.943E+01 5.434E+01 1.329E+05 1.924E+01 5.388E+01 3.148E+04
 6.00E+05 1.255E+05 1.466E+01 4.116E+01 1.255E+05 1.451E+01 4.081E+01 3.613E+04
 7.00E+05 1.204E+05 1.157E+01 3.258E+01 1.204E+05 1.145E+01 3.230E+01 4.109E+04
 8.00E+05 1.167E+05 9.431E+00 2.662E+01 1.167E+05 9.333E+00 2.639E+01 4.631E+04
 9.00E+05 1.139E+05 7.875E+00 2.228E+01 1.139E+05 7.794E+00 2.208E+01 5.176E+04
 1.00E+06 1.118E+05 6.701E+00 1.899E+01 1.118E+05 6.632E+00 1.882E+01 5.743E+04
 1.25E+06 1.081E+05 4.754E+00 1.351E+01 1.081E+05 4.705E+00 1.340E+01 7.248E+04
 1.50E+06 1.058E+05 3.583E+00 1.021E+01 1.058E+05 3.547E+00 1.012E+01 8.860E+04
 1.75E+06 1.043E+05 2.815E+00 8.033E+00 1.043E+05 2.786E+00 7.965E+00 1.056E+05
 2.00E+06 1.033E+05 2.279E+00 6.514E+00 1.033E+05 2.256E+00 6.459E+00 1.234E+05
 2.50E+06 1.019E+05 1.594E+00 4.565E+00 1.019E+05 1.578E+00 4.528E+00 1.609E+05
 3.00E+06 1.011E+05 1.185E+00 3.398E+00 1.011E+05 1.173E+00 3.371E+00 2.005E+05
 3.50E+06 1.006E+05 9.186E-01 2.639E+00 1.006E+05 9.100E-01 2.618E+00 2.419E+05
 4.00E+06 1.003E+05 7.352E-01 2.114E+00 1.003E+05 7.284E-01 2.097E+00 2.848E+05
 4.50E+06 1.000E+05 6.029E-01 1.735E+00 1.000E+05 5.974E-01 1.722E+00 3.290E+05
 5.00E+06 9.983E+04 5.041E-01 1.452E+00 9.983E+04 4.996E-01 1.441E+00 3.743E+05
 6.00E+06 9.959E+04 3.687E-01 1.063E+00 9.959E+04 3.654E-01 1.055E+00 4.679E+05
 7.00E+06 9.944E+04 2.822E-01 8.142E-01 9.944E+04 2.797E-01 8.084E-01 5.650E+05
 8.00E+06 9.933E+04 2.234E-01 6.450E-01 9.933E+04 2.215E-01 6.405E-01 6.647E+05
 9.00E+06 9.926E+04 1.815E-01 5.245E-01 9.926E+04 1.800E-01 5.208E-01 7.669E+05
 1.00E+07 9.921E+04 1.505E-01 4.353E-01 9.921E+04 1.493E-01 4.323E-01 8.711E+05
 1.25E+07 9.913E+04 1.010E-01 2.925E-01 9.913E+04 1.002E-01 2.905E-01 1.139E+06
 1.50E+07 9.908E+04 7.269E-02 2.107E-01 9.908E+04 7.213E-02 2.093E-01 1.415E+06
 1.75E+07 9.906E+04 5.494E-02 1.594E-01 9.906E+04 5.452E-02 1.584E-01 1.698E+06
 2.00E+07 9.904E+04 4.304E-02 1.250E-01 9.904E+04 4.272E-02 1.242E-01 1.986E+06
 2.50E+07 9.902E+04 2.856E-02 8.302E-02 9.902E+04 2.836E-02 8.253E-02 2.573E+06
 3.00E+07 9.900E+04 2.038E-02 5.932E-02 9.900E+04 2.024E-02 5.897E-02 3.172E+06
 3.50E+07 9.900E+04 1.530E-02 4.457E-02 9.900E+04 1.519E-02 4.432E-02 3.780E+06
 4.00E+07 9.900E+04 1.192E-02 3.476E-02 9.900E+04 1.184E-02 3.457E-02 4.394E+06
 4.50E+07 9.900E+04 9.552E-03 2.789E-02 9.900E+04 9.491E-03 2.774E-02 5.014E+06
 5.00E+07 9.900E+04 7.832E-03 2.289E-02 9.900E+04 7.783E-03 2.277E-02 5.640E+06
 6.00E+07 9.900E+04 5.543E-03 1.624E-02 9.900E+04 5.511E-03 1.615E-02 6.902E+06
 7.00E+07 9.900E+04 4.131E-03 1.212E-02 9.900E+04 4.108E-03 1.207E-02 8.178E+06
 8.00E+07 9.900E+04 3.197E-03 9.401E-03 9.900E+04 3.180E-03 9.358E-03 9.464E+06
 9.00E+07 9.900E+04 2.547E-03 7.504E-03 9.900E+04 2.534E-03 7.471E-03 1.076E+07
 1.00E+08 9.900E+04 2.076E-03 6.128E-03 9.900E+04 2.067E-03 6.102E-03 1.206E+07
 1.25E+08 9.900E+04 1.343E-03 3.979E-03 9.900E+04 1.338E-03 3.965E-03 1.534E+07
 1.50E+08 9.900E+04 9.387E-04 2.789E-03 9.900E+04 9.354E-04 2.780E-03 1.865E+07
 1.75E+08 9.900E+04 6.923E-04 2.061E-03 9.900E+04 6.902E-04 2.055E-03 2.198E+07
 2.00E+08 9.900E+04 5.314E-04 1.585E-03 9.900E+04 5.300E-04 1.581E-03 2.532E+07
 2.50E+08 9.900E+04 3.412E-04 1.019E-03 9.900E+04 3.405E-04 1.017E-03 3.205E+07
 3.00E+08 9.900E+04 2.373E-04 7.100E-04 9.900E+04 2.370E-04 7.089E-04 3.882E+07
 3.50E+08 9.900E+04 1.746E-04 5.225E-04 9.900E+04 1.743E-04 5.219E-04 4.562E+07
 4.00E+08 9.900E+04 1.337E-04 4.006E-04 9.900E+04 1.336E-04 4.002E-04 5.243E+07
 4.50E+08 9.900E+04 1.057E-04 3.168E-04 9.900E+04 1.056E-04 3.165E-04 5.927E+07
 5.00E+08 9.900E+04 8.567E-05 2.567E-04 9.900E+04 8.562E-05 2.566E-04 6.612E+07
 6.00E+08 9.900E+04 5.952E-05 1.784E-04 9.900E+04 5.951E-05 1.784E-04 7.985E+07
 7.00E+08 9.900E+04 4.375E-05 1.312E-04 9.900E+04 4.374E-05 1.312E-04 9.362E+07
 8.00E+08 9.900E+04 3.350E-05 1.005E-04 9.900E+04 3.350E-05 1.005E-04 1.074E+08
 9.00E+08 9.900E+04 2.647E-05 7.940E-05 9.900E+04 2.648E-05 7.941E-05 1.212E+08
 1.00E+09 9.900E+04 2.145E-05 6.432E-05 9.900E+04 2.145E-05 6.434E-05 1.351E+08
