 61
 1.00E+02 8.919E+08 1.555E+08 1.557E+08 8.537E+08 1.385E+08 2.451E+08 1.029E+05
 1.25E+02 8.031E+08 1.393E+08 1.606E+08 7.802E+08 1.168E+08 2.077E+08 1.338E+05
 1.50E+02 7.428E+08 1.364E+08 1.741E+08 7.232E+08 1.016E+08 1.811E+08 1.658E+05
 1.75E+02 6.985E+08 1.375E+08 1.846E+08 6.771E+08 9.024E+07 1.611E+08 1.987E+05
 2.00E+02 6.636E+08 1.393E+08 1.895E+08 6.388E+08 8.140E+07 1.456E+08 2.322E+05
 2.50E+02 6.095E+08 1.410E+08 1.853E+08 5.783E+08 6.845E+07 1.227E+08 3.004E+05
 3.00E+02 5.672E+08 1.390E+08 1.706E+08 5.321E+08 5.936E+07 1.067E+08 3.695E+05
 3.50E+02 5.322E+08 1.345E+08 1.528E+08 4.953E+08 5.257E+07 9.475E+07 4.386E+05
 4.00E+02 5.024E+08 1.285E+08 1.357E+08 4.650E+08 4.728E+07 8.544E+07 5.070E+05
 4.50E+02 4.765E+08 1.219E+08 1.206E+08 4.396E+08 4.303E+07 7.796E+07 5.741E+05
 5.00E+02 4.539E+08 1.152E+08 1.078E+08 4.178E+08 3.952E+07 7.179E+07 6.396E+05
 6.00E+02 4.158E+08 1.023E+08 8.851E+07 3.823E+08 3.404E+07 6.219E+07 7.646E+05
 7.00E+02 3.851E+08 9.093E+07 7.537E+07 3.542E+08 2.995E+07 5.501E+07 8.804E+05
 8.00E+02 3.597E+08 8.116E+07 6.618E+07 3.314E+08 2.676E+07 4.940E+07 9.862E+05
 9.00E+02 3.384E+08 7.284E+07 5.949E+07 3.123E+08 2.418E+07 4.488E+07 1.082E+06
 1.00E+03 3.201E+08 6.575E+07 5.441E+07 2.960E+08 2.207E+07 4.115E+07 1.167E+06
 1.25E+03 2.842E+08 5.210E+07 4.565E+07 2.640E+08 1.809E+07 3.413E+07 1.338E+06
 1.50E+03 2.576E+08 4.248E+07 3.977E+07 2.401E+08 1.530E+07 2.918E+07 1.516E+06
 1.75E+03 2.370E+08 3.546E+07 3.535E+07 2.214E+08 1.323E+07 2.548E+07 1.692E+06
