 88
 1.0000E+03 2.3230E+06
 1.0284E+03 2.2074E+06
 1.0576E+03 2.0980E+06
 1.0576E+03 2.1280E+06
 1.1305E+03 1.8775E+06
 1.2084E+03 1.6560E+06
 1.2084E+03 1.6910E+06
 1.2500E+03 1.5811E+06
 1.5000E+03 1.1030E+06
 1.7500E+03 7.9847E+05
 2.0000E+03 6.0380E+05
 2.5000E+03 3.6845E+05
 3.0000E+03 2.4610E+05
 3.1049E+03 2.2760E+05
 3.1049E+03 6.3950E+05
 3.1758E+03 5.7208E+05
 3.2484E+03 5.1180E+05
 3.2484E+03 7.6120E+05
 3.5000E+03 6.2155E+05
 3.7918E+03 5.0010E+05
 3.7918E+03 5.8110E+05
 4.0000E+03 5.0940E+05
 4.4895E+03 3.8090E+05
 4.4895E+03 4.0430E+05
 4.5000E+03 4.0202E+05
 4.8220E+03 3.3940E+05
 4.8220E+03 3.5410E+05
 5.0000E+03 3.2490E+05
 6.0000E+03 2.0780E+05
 7.0000E+03 1.4157E+05
 8.0000E+03 1.0150E+05
 9.0000E+03 7.5303E+04
 1.0000E+04 5.7640E+04
 1.2500E+04 3.2422E+04
 1.5000E+04 2.0260E+04
 1.5444E+04 1.8780E+04
 1.5444E+04 4.5710E+04
 1.7500E+04 3.2565E+04
 1.8484E+04 2.8070E+04
 1.8484E+04 3.9510E+04
 1.8857E+04 3.7586E+04
 1.9237E+04 3.5750E+04
 1.9237E+04 4.1300E+04
 2.0000E+04 3.7410E+04
 2.5000E+04 2.1051E+04
 3.0000E+04 1.3160E+04
 3.5000E+04 8.7588E+03
 4.0000E+04 6.1570E+03
 4.5000E+04 4.4944E+03
 5.0000E+04 3.3920E+03
 6.0000E+04 2.0760E+03
 7.0000E+04 1.3663E+03
 8.0000E+04 9.5130E+02
 9.0000E+04 6.9008E+02
 1.0000E+05 5.1790E+02
 1.0392E+05 4.6650E+02
 1.0392E+05 2.0680E+03
 1.2500E+05 1.2887E+03
 1.5000E+05 8.0530E+02
 1.7500E+05 5.3908E+02
 2.0000E+05 3.8050E+02
 2.5000E+05 2.1352E+02
 3.0000E+05 1.3410E+02
 3.5000E+05 9.1113E+01
 4.0000E+05 6.5620E+01
 4.5000E+05 4.9423E+01
 5.0000E+05 3.8550E+01
 6.0000E+05 2.5380E+01
 7.0000E+05 1.8049E+01
 8.0000E+05 1.3560E+01
 9.0000E+05 1.0612E+01
 1.0000E+06 8.5730E+00
 1.0220E+06 8.2090E+00 1.0000E-35
 1.2500E+06 5.5450E+00 1.5710E-01
 1.5000E+06 3.9440E+00 7.6430E-01
 1.7500E+06 2.9944E+00 1.5221E+00
 2.0000E+06 2.3830E+00 2.2630E+00
 2.0440E+06 2.2980E+00 2.3920E+00
 2.5000E+06 1.6539E+00 3.6291E+00
 3.0000E+06 1.2430E+00 4.8015E+00
 3.5000E+06 9.8617E-01 5.8500E+00
 4.0000E+06 8.1240E-01 6.8044E+00
 4.5000E+06 6.8775E-01 7.6775E+00
 5.0000E+06 5.9450E-01 8.4827E+00
 6.0000E+06 4.6530E-01 9.9299E+00
 7.0000E+06 3.8070E-01 1.1209E+01
 8.0000E+06 3.2130E-01 1.2364E+01
 9.0000E+06 2.7750E-01 1.3418E+01
 1.0000E+07 2.4400E-01 1.4391E+01
 1.1000E+07 2.1750E-01 1.5294E+01
 1.2000E+07 1.9610E-01 1.6125E+01
 1.3000E+07 1.7850E-01 1.6916E+01
 1.4000E+07 1.6370E-01 1.7647E+01
 1.5000E+07 1.5120E-01 1.8337E+01
 1.6000E+07 1.4040E-01 1.8976E+01
 1.8000E+07 1.2280E-01 2.0134E+01
 2.0000E+07 1.0910E-01 2.1169E+01
 2.2000E+07 9.8130E-02 2.2114E+01
 2.4000E+07 8.9150E-02 2.2977E+01
 2.6000E+07 8.1670E-02 2.3759E+01
 2.8000E+07 7.5340E-02 2.4480E+01
 3.0000E+07 6.9910E-02 2.5141E+01
 3.5000E+07 5.9234E-02 2.6604E+01
 4.0000E+07 5.1380E-02 2.7853E+01
 4.5000E+07 4.5353E-02 2.8929E+01
 5.0000E+07 4.0590E-02 2.9865E+01
 6.0000E+07 3.3550E-02 3.1420E+01
 7.0000E+07 2.8587E-02 3.2678E+01
 8.0000E+07 2.4900E-02 3.3718E+01
 9.0000E+07 2.2053E-02 3.4591E+01
 1.0000E+08 1.9790E-02 3.5335E+01
 1.2500E+08 1.5749E-02 3.6802E+01
 1.5000E+08 1.3080E-02 3.7889E+01
 1.7500E+08 1.1185E-02 3.8731E+01
 2.0000E+08 9.7700E-03 3.9407E+01
 2.5000E+08 7.7960E-03 4.0427E+01
 3.0000E+08 6.4850E-03 4.1170E+01
 3.5000E+08 5.5514E-03 4.1740E+01
 4.0000E+08 4.8530E-03 4.2190E+01
 4.5000E+08 4.3110E-03 4.2552E+01
 5.0000E+08 3.8780E-03 4.2854E+01
 6.0000E+08 3.2290E-03 4.3333E+01
 7.0000E+08 2.7659E-03 4.3690E+01
 8.0000E+08 2.4190E-03 4.3967E+01
 9.0000E+08 2.1495E-03 4.4191E+01
 1.0000E+09 1.9340E-03 4.4376E+01
 1.5000E+09 1.2880E-03 4.4970E+01
 2.0000E+09 9.6560E-04 4.5297E+01
 3.0000E+09 6.4350E-04 4.5646E+01
 4.0000E+09 4.8250E-04 4.5831E+01
 5.0000E+09 3.8590E-04 4.5954E+01
 6.0000E+09 3.2160E-04 4.6036E+01
 8.0000E+09 2.4120E-04 4.6149E+01
 1.0000E+10 1.9290E-04 4.6210E+01
 1.5000E+10 1.2860E-04 4.6313E+01
 2.0000E+10 9.6450E-05 4.6364E+01
 3.0000E+10 6.4300E-05 4.6416E+01
 4.0000E+10 4.8220E-05 4.6447E+01
