  7
 1.00E+02 2.570E+08 1.425E+08 1.331E+08 1.507E+08 4.204E+07 7.453E+07 1.470E+04
 1.25E+02 2.216E+08 1.084E+08 1.131E+08 1.372E+08 3.463E+07 6.269E+07 1.740E+04
 1.50E+02 1.967E+08 8.582E+07 9.792E+07 1.266E+08 2.932E+07 5.398E+07 1.998E+04
 1.75E+02 1.779E+08 7.003E+07 8.587E+07 1.179E+08 2.533E+07 4.730E+07 2.244E+04
 2.00E+02 1.631E+08 5.846E+07 7.604E+07 1.105E+08 2.221E+07 4.200E+07 2.480E+04
 2.50E+02 1.409E+08 4.287E+07 6.103E+07 9.877E+07 1.766E+07 3.409E+07 2.924E+04
 3.00E+02 1.248E+08 3.302E+07 5.021E+07 8.966E+07 1.451E+07 2.849E+07 3.335E+04
 3.50E+02 1.123E+08 2.634E+07 4.212E+07 8.233E+07 1.221E+07 2.432E+07 3.714E+04
 4.00E+02 1.024E+08 2.158E+07 3.591E+07 7.625E+07 1.047E+07 2.110E+07 4.064E+04
 4.50E+02 9.415E+07 1.805E+07 3.102E+07 7.112E+07 9.102E+06 1.854E+07 4.387E+04
 5.00E+02 8.724E+07 1.535E+07 2.710E+07 6.670E+07 8.009E+06 1.646E+07 4.684E+04
 6.00E+02 7.621E+07 1.154E+07 2.125E+07 5.948E+07 6.376E+06 1.331E+07 5.208E+04
 7.00E+02 6.774E+07 9.032E+06 1.716E+07 5.378E+07 5.225E+06 1.105E+07 5.645E+04
 8.00E+02 6.102E+07 7.280E+06 1.418E+07 4.914E+07 4.377E+06 9.354E+06 6.006E+04
 9.00E+02 5.553E+07 6.005E+06 1.194E+07 4.529E+07 3.730E+06 8.046E+06 6.301E+04
 1.00E+03 5.097E+07 5.046E+06 1.020E+07 4.203E+07 3.225E+06 7.011E+06 6.537E+04
 1.25E+03 4.231E+07 3.475E+06 7.251E+06 3.569E+07 2.349E+06 5.190E+06 6.915E+04
 1.50E+03 3.619E+07 2.550E+06 5.444E+06 3.108E+07 1.799E+06 4.024E+06 7.191E+04
 1.75E+03 3.163E+07 1.958E+06 4.252E+06 2.755E+07 1.428E+06 3.226E+06 7.401E+04
 2.00E+03 2.810E+07 1.554E+06 3.422E+06 2.476E+07 1.165E+06 2.653E+06 7.568E+04
 2.50E+03 2.298E+07 1.053E+06 2.367E+06 2.062E+07 8.228E+05 1.899E+06 7.817E+04
 3.00E+03 1.945E+07 7.641E+05 1.743E+06 1.769E+07 6.154E+05 1.434E+06 7.993E+04
 3.50E+03 1.686E+07 5.816E+05 1.342E+06 1.550E+07 4.794E+05 1.126E+06 8.123E+04
 4.00E+03 1.489E+07 4.587E+05 1.068E+06 1.380E+07 3.851E+05 9.109E+05 8.223E+04
 4.50E+03 1.333E+07 3.718E+05 8.726E+05 1.244E+07 3.168E+05 7.536E+05 8.301E+04
 5.00E+03 1.207E+07 3.080E+05 7.274E+05 1.133E+07 2.656E+05 6.350E+05 8.364E+04
 6.00E+03 1.016E+07 2.220E+05 5.300E+05 9.621E+06 1.952E+05 4.706E+05 8.458E+04
 7.00E+03 8.783E+06 1.683E+05 4.049E+05 8.368E+06 1.501E+05 3.642E+05 8.523E+04
 8.00E+03 7.737E+06 1.323E+05 3.204E+05 7.410E+06 1.193E+05 2.910E+05 8.570E+04
 9.00E+03 6.918E+06 1.069E+05 2.605E+05 6.653E+06 9.729E+04 2.385E+05 8.604E+04
 1.00E+04 6.260E+06 8.837E+04 2.163E+05 6.040E+06 8.100E+04 1.994E+05 8.631E+04
 1.25E+04 5.066E+06 5.901E+04 1.459E+05 4.918E+06 5.480E+04 1.361E+05 8.674E+04
 1.50E+04 4.264E+06 4.241E+04 1.056E+05 4.157E+06 3.974E+04 9.932E+04 8.700E+04
 1.75E+04 3.688E+06 3.208E+04 8.035E+04 3.607E+06 3.025E+04 7.602E+04 8.715E+04
 2.00E+04 3.255E+06 2.519E+04 6.340E+04 3.191E+06 2.387E+04 6.026E+04 8.729E+04
 2.50E+04 2.646E+06 1.682E+04 4.267E+04 2.603E+06 1.605E+04 4.082E+04 8.749E+04
 3.00E+04 2.239E+06 1.210E+04 3.089E+04 2.208E+06 1.160E+04 2.967E+04 8.768E+04
 3.50E+04 1.948E+06 9.165E+03 2.352E+04 1.924E+06 8.811E+03 2.266E+04 8.790E+04
 4.00E+04 1.729E+06 7.209E+03 1.858E+04 1.709E+06 6.946E+03 1.794E+04 8.815E+04
 4.50E+04 1.558E+06 5.837E+03 1.510E+04 1.542E+06 5.633E+03 1.460E+04 8.844E+04
 5.00E+04 1.422E+06 4.835E+03 1.255E+04 1.408E+06 4.672E+03 1.215E+04 8.876E+04
 6.00E+04 1.217E+06 3.495E+03 9.127E+03 1.207E+06 3.383E+03 8.851E+03 8.946E+04
 7.00E+04 1.071E+06 2.660E+03 6.982E+03 1.063E+06 2.578E+03 6.778E+03 9.026E+04
 8.00E+04 9.609E+05 2.103E+03 5.543E+03 9.545E+05 2.040E+03 5.386E+03 9.116E+04
 9.00E+04 8.756E+05 1.712E+03 4.528E+03 8.702E+05 1.660E+03 4.401E+03 9.212E+04
 1.00E+05 8.074E+05 1.425E+03 3.782E+03 8.028E+05 1.383E+03 3.678E+03 9.316E+04
 1.25E+05 6.832E+05 9.661E+02 2.583E+03 6.832E+05 9.422E+02 2.523E+03 9.598E+04
 1.50E+05 6.022E+05 7.089E+02 1.906E+03 6.022E+05 6.911E+02 1.862E+03 9.905E+04
 1.75E+05 5.446E+05 5.473E+02 1.479E+03 5.446E+05 5.333E+02 1.444E+03 1.023E+05
 2.00E+05 5.015E+05 4.385E+02 1.190E+03 5.015E+05 4.271E+02 1.161E+03 1.058E+05
 2.50E+05 4.418E+05 3.043E+02 8.310E+02 4.418E+05 2.962E+02 8.110E+02 1.134E+05
 3.00E+05 4.024E+05 2.268E+02 6.228E+02 4.024E+05 2.207E+02 6.076E+02 1.216E+05
 3.50E+05 3.747E+05 1.775E+02 4.895E+02 3.747E+05 1.726E+02 4.775E+02 1.304E+05
 4.00E+05 3.541E+05 1.439E+02 3.982E+02 3.541E+05 1.399E+02 3.883E+02 1.398E+05
 4.50E+05 3.384E+05 1.197E+02 3.324E+02 3.384E+05 1.164E+02 3.241E+02 1.497E+05
 5.00E+05 3.261E+05 1.017E+02 2.830E+02 3.261E+05 9.881E+01 2.759E+02 1.601E+05
 6.00E+05 3.079E+05 7.682E+01 2.147E+02 3.079E+05 7.462E+01 2.093E+02 1.820E+05
 7.00E+05 2.954E+05 6.068E+01 1.702E+02 2.954E+05 5.894E+01 1.659E+02 2.054E+05
 8.00E+05 2.863E+05 4.950E+01 1.392E+02 2.863E+05 4.808E+01 1.357E+02 2.300E+05
 9.00E+05 2.795E+05 4.136E+01 1.165E+02 2.795E+05 4.018E+01 1.136E+02 2.557E+05
 1.00E+06 2.742E+05 3.522E+01 9.940E+01 2.742E+05 3.421E+01 9.693E+01 2.824E+05
