 77
 1.00E+02 9.196E+08 1.500E+08 2.951E+08 5.139E+08 1.251E+08 2.082E+08 1.113E+05
 1.25E+02 8.246E+08 1.087E+08 2.216E+08 4.798E+08 1.082E+08 1.817E+08 1.462E+05
 1.50E+02 7.472E+08 8.994E+07 1.804E+08 4.526E+08 9.579E+07 1.621E+08 1.828E+05
 1.75E+02 6.836E+08 8.273E+07 1.591E+08 4.303E+08 8.628E+07 1.469E+08 2.206E+05
 2.00E+02 6.301E+08 8.160E+07 1.494E+08 4.114E+08 7.870E+07 1.346E+08 2.594E+05
 2.50E+02 5.453E+08 8.674E+07 1.452E+08 3.809E+08 6.731E+07 1.161E+08 3.392E+05
 3.00E+02 4.820E+08 9.356E+07 1.449E+08 3.569E+08 5.909E+07 1.026E+08 4.209E+05
 3.50E+02 4.342E+08 9.847E+07 1.416E+08 3.374E+08 5.283E+07 9.223E+07 5.031E+05
 4.00E+02 3.978E+08 1.009E+08 1.352E+08 3.211E+08 4.787E+07 8.399E+07 5.852E+05
 4.50E+02 3.697E+08 1.012E+08 1.268E+08 3.071E+08 4.384E+07 7.726E+07 6.663E+05
 5.00E+02 3.475E+08 1.000E+08 1.177E+08 2.949E+08 4.048E+07 7.164E+07 7.459E+05
 6.00E+02 3.148E+08 9.502E+07 1.004E+08 2.746E+08 3.519E+07 6.273E+07 8.991E+05
 7.00E+02 2.917E+08 8.851E+07 8.615E+07 2.583E+08 3.118E+07 5.596E+07 1.043E+06
 8.00E+02 2.740E+08 8.179E+07 7.503E+07 2.447E+08 2.803E+07 5.061E+07 1.175E+06
 9.00E+02 2.597E+08 7.539E+07 6.648E+07 2.331E+08 2.547E+07 4.626E+07 1.295E+06
 1.00E+03 2.476E+08 6.951E+07 5.986E+07 2.231E+08 2.335E+07 4.263E+07 1.404E+06
 1.25E+03 2.239E+08 5.725E+07 4.867E+07 2.030E+08 1.934E+07 3.574E+07 1.624E+06
 1.50E+03 2.058E+08 4.795E+07 4.171E+07 1.875E+08 1.651E+07 3.082E+07 1.872E+06
 1.75E+03 1.915E+08 4.081E+07 3.687E+07 1.752E+08 1.438E+07 2.711E+07 2.121E+06
 2.00E+03 1.797E+08 3.524E+07 3.319E+07 1.650E+08 1.273E+07 2.420E+07 2.365E+06
 2.50E+03 1.613E+08 2.723E+07 2.778E+07 1.491E+08 1.032E+07 1.991E+07 2.819E+06
 3.00E+03 1.475E+08 2.183E+07 2.387E+07 1.369E+08 8.633E+06 1.688E+07 3.230E+06
 3.50E+03 1.367E+08 1.799E+07 2.085E+07 1.273E+08 7.393E+06 1.462E+07 3.597E+06
 4.00E+03 1.279E+08 1.516E+07 1.843E+07 1.194E+08 6.441E+06 1.287E+07 3.930E+06
 4.50E+03 1.205E+08 1.300E+07 1.646E+07 1.127E+08 5.688E+06 1.147E+07 4.233E+06
