 91
 1.0000E+03 2.5000E+06
 1.0033E+03 2.4848E+06
 1.0067E+03 2.4700E+06
 1.0067E+03 2.6300E+06
 1.1102E+03 2.1962E+06
 1.2243E+03 1.8350E+06
 1.2243E+03 1.8610E+06
 1.2500E+03 1.7867E+06
 1.3871E+03 1.4590E+06
 1.3871E+03 1.4880E+06
 1.5000E+03 1.2710E+06
 1.7500E+03 9.2248E+05
 2.0000E+03 6.9870E+05
 2.5000E+03 4.2714E+05
 3.0000E+03 2.8570E+05
 3.4418E+03 2.0880E+05
 3.4418E+03 5.1870E+05
 3.5000E+03 4.9385E+05
 3.6112E+03 4.5070E+05
 3.6112E+03 6.4610E+05
 4.0000E+03 5.0050E+05
 4.1738E+03 4.4980E+05
 4.1738E+03 5.2360E+05
 4.5000E+03 4.3338E+05
 5.0000E+03 3.3260E+05
 5.0009E+03 3.3250E+05
 5.0009E+03 3.5290E+05
 5.1807E+03 3.2339E+05
 5.3669E+03 2.9640E+05
 5.3669E+03 3.0910E+05
 6.0000E+03 2.3540E+05
 7.0000E+03 1.6066E+05
 8.0000E+03 1.1540E+05
 9.0000E+03 8.5739E+04
 1.0000E+04 6.5740E+04
 1.2500E+04 3.7103E+04
 1.5000E+04 2.3250E+04
 1.6733E+04 1.7510E+04
 1.6733E+04 4.2060E+04
 1.7500E+04 3.7232E+04
 2.0000E+04 2.5890E+04
 2.0314E+04 2.4840E+04
 2.0314E+04 3.5220E+04
 2.0705E+04 3.3518E+04
 2.1105E+04 3.1910E+04
 2.1105E+04 3.6830E+04
 2.5000E+04 2.3899E+04
 3.0000E+04 1.5000E+04
 3.5000E+04 1.0021E+04
 4.0000E+04 7.0640E+03
 4.5000E+04 5.1683E+03
 5.0000E+04 3.9080E+03
 6.0000E+04 2.4000E+03
 7.0000E+04 1.5842E+03
 8.0000E+04 1.1060E+03
 9.0000E+04 8.0372E+02
 1.0000E+05 6.0430E+02
 1.1260E+05 4.3800E+02
 1.1260E+05 1.8780E+03
 1.2500E+05 1.4396E+03
 1.5000E+05 9.0380E+02
 1.7500E+05 6.0820E+02
 2.0000E+05 4.3120E+02
 2.5000E+05 2.4325E+02
 3.0000E+05 1.5330E+02
 3.5000E+05 1.0449E+02
 4.0000E+05 7.5470E+01
 4.5000E+05 5.6976E+01
 5.0000E+05 4.4530E+01
 6.0000E+05 2.9410E+01
 7.0000E+05 2.0959E+01
 8.0000E+05 1.5770E+01
 9.0000E+05 1.2355E+01
 1.0000E+06 9.9850E+00
 1.0220E+06 9.5610E+00 1.0000E-35
 1.2500E+06 6.4620E+00 1.7130E-01
 1.5000E+06 4.5950E+00 8.4220E-01
 1.7500E+06 3.4907E+00 1.6743E+00
 2.0000E+06 2.7760E+00 2.4740E+00
 2.0440E+06 2.6760E+00 2.6120E+00
 2.5000E+06 1.9234E+00 3.9300E+00
 3.0000E+06 1.4460E+00 5.1717E+00
 3.5000E+06 1.1468E+00 6.2737E+00
 4.0000E+06 9.4420E-01 7.2739E+00
 4.5000E+06 7.9904E-01 8.1905E+00
 5.0000E+06 6.9050E-01 9.0346E+00
 6.0000E+06 5.4010E-01 1.0545E+01
 7.0000E+06 4.4170E-01 1.1891E+01
 8.0000E+06 3.7260E-01 1.3106E+01
 9.0000E+06 3.2170E-01 1.4211E+01
 1.0000E+07 2.8280E-01 1.5234E+01
 1.1000E+07 2.5200E-01 1.6187E+01
 1.2000E+07 2.2720E-01 1.7070E+01
 1.3000E+07 2.0670E-01 1.7901E+01
 1.4000E+07 1.8960E-01 1.8672E+01
 1.5000E+07 1.7510E-01 1.9392E+01
 1.6000E+07 1.6250E-01 2.0072E+01
 1.8000E+07 1.4220E-01 2.1300E+01
 2.0000E+07 1.2630E-01 2.2396E+01
 2.2000E+07 1.1360E-01 2.3391E+01
 2.4000E+07 1.0320E-01 2.4304E+01
 2.6000E+07 9.4490E-02 2.5137E+01
 2.8000E+07 8.7160E-02 2.5898E+01
 3.0000E+07 8.0880E-02 2.6599E+01
 3.5000E+07 6.8517E-02 2.8146E+01
 4.0000E+07 5.9420E-02 2.9463E+01
 4.5000E+07 5.2449E-02 3.0603E+01
 5.0000E+07 4.6940E-02 3.1596E+01
 6.0000E+07 3.8790E-02 3.3242E+01
 7.0000E+07 3.3044E-02 3.4571E+01
 8.0000E+07 2.8780E-02 3.5671E+01
 9.0000E+07 2.5493E-02 3.6592E+01
 1.0000E+08 2.2880E-02 3.7379E+01
 1.2500E+08 1.8209E-02 3.8931E+01
 1.5000E+08 1.5120E-02 4.0084E+01
 1.7500E+08 1.2927E-02 4.0976E+01
 2.0000E+08 1.1290E-02 4.1692E+01
 2.5000E+08 9.0086E-03 4.2785E+01
 3.0000E+08 7.4940E-03 4.3577E+01
 3.5000E+08 6.4152E-03 4.4174E+01
 4.0000E+08 5.6080E-03 4.4647E+01
 4.5000E+08 4.9815E-03 4.5037E+01
 5.0000E+08 4.4810E-03 4.5361E+01
 6.0000E+08 3.7310E-03 4.5861E+01
 7.0000E+08 3.1960E-03 4.6238E+01
 8.0000E+08 2.7950E-03 4.6535E+01
 9.0000E+08 2.4832E-03 4.6775E+01
 1.0000E+09 2.2340E-03 4.6975E+01
 1.5000E+09 1.4880E-03 4.7609E+01
 2.0000E+09 1.1160E-03 4.7946E+01
 3.0000E+09 7.4350E-04 4.8325E+01
 4.0000E+09 5.5750E-04 4.8520E+01
 5.0000E+09 4.4590E-04 4.8653E+01
 6.0000E+09 3.7160E-04 4.8745E+01
 8.0000E+09 2.7870E-04 4.8858E+01
 1.0000E+10 2.2290E-04 4.8930E+01
 1.5000E+10 1.4860E-04 4.9033E+01
 2.0000E+10 1.1140E-04 4.9084E+01
 3.0000E+10 7.4290E-05 4.9145E+01
 4.0000E+10 5.5720E-05 4.9176E+01
 5.0000E+10 4.4570E-05 4.9187E+01
 6.0000E+10 3.7140E-05 4.9207E+01
 8.0000E+10 2.7860E-05 4.9218E+01
 1.0000E+11 2.2290E-05 4.9228E+01
