 52
 1.00E+02 4.777E+08 3.018E+08 3.003E+08 5.496E+08 1.290E+08 2.178E+08 9.829E+04
 1.25E+02 4.731E+08 2.393E+08 2.825E+08 5.135E+08 1.106E+08 1.892E+08 1.266E+05
 1.50E+02 4.775E+08 2.109E+08 2.718E+08 4.847E+08 9.706E+07 1.679E+08 1.557E+05
 1.75E+02 4.786E+08 1.953E+08 2.577E+08 4.608E+08 8.669E+07 1.513E+08 1.854E+05
 2.00E+02 4.751E+08 1.845E+08 2.407E+08 4.406E+08 7.843E+07 1.379E+08 2.155E+05
 2.50E+02 4.591E+08 1.681E+08 2.046E+08 4.076E+08 6.606E+07 1.176E+08 2.764E+05
 3.00E+02 4.378E+08 1.541E+08 1.726E+08 3.816E+08 5.718E+07 1.028E+08 3.375E+05
 3.50E+02 4.160E+08 1.415E+08 1.468E+08 3.603E+08 5.048E+07 9.145E+07 3.981E+05
 4.00E+02 3.954E+08 1.301E+08 1.267E+08 3.424E+08 4.521E+07 8.247E+07 4.577E+05
 4.50E+02 3.766E+08 1.198E+08 1.111E+08 3.270E+08 4.097E+07 7.517E+07 5.159E+05
 5.00E+02 3.597E+08 1.106E+08 9.892E+07 3.136E+08 3.746E+07 6.909E+07 5.724E+05
 6.00E+02 3.310E+08 9.501E+07 8.161E+07 2.911E+08 3.199E+07 5.955E+07 6.795E+05
 7.00E+02 3.078E+08 8.255E+07 7.014E+07 2.728E+08 2.792E+07 5.237E+07 7.780E+05
 8.00E+02 2.887E+08 7.248E+07 6.205E+07 2.576E+08 2.476E+07 4.676E+07 8.672E+05
 9.00E+02 2.726E+08 6.423E+07 5.601E+07 2.447E+08 2.223E+07 4.224E+07 9.471E+05
 1.00E+03 2.589E+08 5.740E+07 5.128E+07 2.335E+08 2.016E+07 3.852E+07 1.018E+06
 1.25E+03 2.319E+08 4.467E+07 4.277E+07 2.108E+08 1.631E+07 3.155E+07 1.158E+06
 1.50E+03 2.116E+08 3.599E+07 3.687E+07 1.935E+08 1.365E+07 2.668E+07 1.299E+06
 1.75E+03 1.956E+08 2.978E+07 3.240E+07 1.797E+08 1.170E+07 2.308E+07 1.435E+06
 2.00E+03 1.826E+08 2.515E+07 2.885E+07 1.682E+08 1.021E+07 2.030E+07 1.562E+06
 2.50E+03 1.623E+08 1.880E+07 2.351E+07 1.503E+08 8.077E+06 1.629E+07 1.794E+06
 3.00E+03 1.471E+08 1.472E+07 1.968E+07 1.368E+08 6.630E+06 1.354E+07 1.995E+06
 3.50E+03 1.351E+08 1.191E+07 1.679E+07 1.261E+08 5.586E+06 1.153E+07 2.174E+06
 4.00E+03 1.254E+08 9.884E+06 1.455E+07 1.173E+08 4.798E+06 9.995E+06 2.332E+06
 4.50E+03 1.173E+08 8.367E+06 1.277E+07 1.100E+08 4.186E+06 8.791E+06 2.474E+06
 5.00E+03 1.104E+08 7.196E+06 1.133E+07 1.037E+08 3.696E+06 7.821E+06 2.604E+06
 6.00E+03 9.926E+07 5.525E+06 9.134E+06 9.353E+07 2.966E+06 6.359E+06 2.828E+06
 7.00E+03 9.058E+07 4.404E+06 7.565E+06 8.556E+07 2.450E+06 5.312E+06 3.020E+06
 8.00E+03 8.356E+07 3.611E+06 6.396E+06 7.909E+07 2.070E+06 4.529E+06 3.184E+06
 9.00E+03 7.775E+07 3.026E+06 5.498E+06 7.372E+07 1.778E+06 3.924E+06 3.329E+06
 1.00E+04 7.284E+07 2.581E+06 4.790E+06 6.916E+07 1.549E+06 3.444E+06 3.457E+06
 1.25E+04 6.326E+07 1.836E+06 3.552E+06 6.027E+07 1.150E+06 2.595E+06 3.725E+06
 1.50E+04 5.624E+07 1.385E+06 2.763E+06 5.372E+07 8.953E+05 2.045E+06 3.939E+06
