 89
 1.00E+02 9.503E+08 3.981E+08 4.893E+08 1.017E+09 1.720E+08 3.014E+08 1.172E+05
 1.25E+02 8.942E+08 3.195E+08 4.475E+08 9.393E+08 1.454E+08 2.569E+08 1.548E+05
 1.50E+02 8.486E+08 2.589E+08 3.894E+08 8.782E+08 1.266E+08 2.248E+08 1.942E+05
 1.75E+02 8.106E+08 2.144E+08 3.361E+08 8.283E+08 1.124E+08 2.005E+08 2.352E+05
 2.00E+02 7.795E+08 1.835E+08 2.951E+08 7.863E+08 1.014E+08 1.813E+08 2.774E+05
 2.50E+02 7.323E+08 1.498E+08 2.455E+08 7.190E+08 8.521E+07 1.530E+08 3.648E+05
 3.00E+02 6.959E+08 1.358E+08 2.184E+08 6.667E+08 7.384E+07 1.330E+08 4.546E+05
 3.50E+02 6.639E+08 1.291E+08 1.989E+08 6.244E+08 6.537E+07 1.180E+08 5.456E+05
 4.00E+02 6.340E+08 1.249E+08 1.819E+08 5.893E+08 5.879E+07 1.063E+08 6.369E+05
 4.50E+02 6.061E+08 1.211E+08 1.662E+08 5.595E+08 5.351E+07 9.698E+07 7.277E+05
 5.00E+02 5.800E+08 1.173E+08 1.518E+08 5.337E+08 4.916E+07 8.928E+07 8.173E+05
 6.00E+02 5.338E+08 1.092E+08 1.272E+08 4.912E+08 4.241E+07 7.731E+07 9.913E+05
 7.00E+02 4.951E+08 1.010E+08 1.083E+08 4.574E+08 3.737E+07 6.839E+07 1.156E+06
 8.00E+02 4.628E+08 9.310E+07 9.381E+07 4.295E+08 3.346E+07 6.145E+07 1.310E+06
 9.00E+02 4.357E+08 8.580E+07 8.277E+07 4.060E+08 3.031E+07 5.588E+07 1.452E+06
 1.00E+03 4.127E+08 7.918E+07 7.422E+07 3.859E+08 2.772E+07 5.129E+07 1.582E+06
 1.25E+03 3.679E+08 6.542E+07 5.972E+07 3.461E+08 2.286E+07 4.268E+07 1.853E+06
 1.50E+03 3.350E+08 5.496E+07 5.069E+07 3.161E+08 1.946E+07 3.663E+07 2.155E+06
 1.75E+03 3.094E+08 4.692E+07 4.442E+07 2.924E+08 1.693E+07 3.212E+07 2.462E+06
 2.00E+03 2.886E+08 4.063E+07 3.972E+07 2.732E+08 1.496E+07 2.860E+07 2.762E+06
 2.50E+03 2.567E+08 3.153E+07 3.292E+07 2.435E+08 1.211E+07 2.346E+07 3.326E+06
 3.00E+03 2.329E+08 2.537E+07 2.809E+07 2.214E+08 1.013E+07 1.986E+07 3.836E+06
 3.50E+03 2.143E+08 2.099E+07 2.442E+07 2.040E+08 8.672E+06 1.718E+07 4.298E+06
 4.00E+03 1.992E+08 1.773E+07 2.153E+07 1.900E+08 7.555E+06 1.511E+07 4.716E+06
 4.50E+03 1.867E+08 1.524E+07 1.918E+07 1.783E+08 6.672E+06 1.346E+07 5.099E+06
 5.00E+03 1.762E+08 1.328E+07 1.724E+07 1.684E+08 5.957E+06 1.212E+07 5.450E+06
 6.00E+03 1.592E+08 1.043E+07 1.424E+07 1.525E+08 4.873E+06 1.005E+07 6.078E+06
 7.00E+03 1.460E+08 8.467E+06 1.203E+07 1.400E+08 4.091E+06 8.539E+06 6.622E+06
 8.00E+03 1.354E+08 7.051E+06 1.035E+07 1.300E+08 3.503E+06 7.388E+06 7.102E+06
 9.00E+03 1.266E+08 5.990E+06 9.029E+06 1.216E+08 3.047E+06 6.484E+06 7.533E+06
 1.00E+04 1.192E+08 5.171E+06 7.972E+06 1.146E+08 2.683E+06 5.757E+06 7.921E+06
 1.25E+04 1.047E+08 3.773E+06 6.081E+06 1.009E+08 2.037E+06 4.443E+06 8.757E+06
 1.50E+04 9.409E+07 2.907E+06 4.843E+06 9.076E+07 1.616E+06 3.571E+06 9.454E+06
 1.75E+04 8.586E+07 2.327E+06 3.979E+06 8.293E+07 1.323E+06 2.955E+06 1.005E+07
 2.00E+04 7.926E+07 1.917E+06 3.348E+06 7.665E+07 1.109E+06 2.499E+06 1.058E+07
 2.50E+04 6.927E+07 1.383E+06 2.497E+06 6.711E+07 8.216E+05 1.878E+06 1.147E+07
 3.00E+04 6.199E+07 1.057E+06 1.957E+06 6.015E+07 6.397E+05 1.478E+06 1.222E+07
 3.50E+04 5.640E+07 8.413E+05 1.589E+06 5.479E+07 5.160E+05 1.203E+06 1.288E+07
 4.00E+04 5.196E+07 6.899E+05 1.325E+06 5.053E+07 4.274E+05 1.004E+06 1.345E+07
 4.50E+04 4.833E+07 5.789E+05 1.128E+06 4.704E+07 3.613E+05 8.550E+05 1.398E+07
 5.00E+04 4.530E+07 4.947E+05 9.760E+05 4.412E+07 3.106E+05 7.393E+05 1.446E+07
 6.00E+04 4.050E+07 3.767E+05 7.587E+05 3.950E+07 2.384E+05 5.733E+05 1.532E+07
 7.00E+04 3.687E+07 2.990E+05 6.125E+05 3.600E+07 1.901E+05 4.613E+05 1.610E+07
 8.00E+04 3.402E+07 2.448E+05 5.086E+05 3.325E+07 1.561E+05 3.816E+05 1.680E+07
 9.00E+04 3.171E+07 2.052E+05 4.315E+05 3.102E+07 1.310E+05 3.224E+05 1.744E+07
 1.00E+05 2.981E+07 1.753E+05 3.724E+05 2.918E+07 1.119E+05 2.771E+05 1.804E+07
 1.25E+05 2.596E+07 1.241E+05 2.734E+05 2.596E+07 8.028E+04 1.963E+05 1.940E+07
 1.50E+05 2.350E+07 9.460E+04 2.111E+05 2.350E+07 6.111E+04 1.518E+05 2.061E+07
 1.75E+05 2.169E+07 7.528E+04 1.698E+05 2.169E+07 4.845E+04 1.219E+05 2.173E+07
 2.00E+05 2.029E+07 6.180E+04 1.407E+05 2.029E+07 3.960E+04 1.007E+05 2.277E+07
 2.50E+05 1.829E+07 4.451E+04 1.028E+05 1.829E+07 2.827E+04 7.306E+04 2.476E+07
 3.00E+05 1.693E+07 3.408E+04 7.969E+04 1.693E+07 2.148E+04 5.622E+04 2.666E+07
 3.50E+05 1.594E+07 2.721E+04 6.426E+04 1.594E+07 1.704E+04 4.507E+04 2.854E+07
 4.00E+05 1.521E+07 2.241E+04 5.333E+04 1.521E+07 1.396E+04 3.723E+04 3.039E+07
 4.50E+05 1.463E+07 1.888E+04 4.524E+04 1.463E+07 1.172E+04 3.147E+04 3.225E+07
 5.00E+05 1.418E+07 1.620E+04 3.904E+04 1.418E+07 1.003E+04 2.708E+04 3.412E+07
 6.00E+05 1.350E+07 1.242E+04 3.023E+04 1.350E+07 7.667E+03 2.090E+04 3.787E+07
 7.00E+05 1.302E+07 9.918E+03 2.432E+04 1.302E+07 6.115E+03 1.679E+04 4.166E+07
 8.00E+05 1.268E+07 8.154E+03 2.012E+04 1.268E+07 5.030E+03 1.388E+04 4.548E+07
 9.00E+05 1.242E+07 6.854E+03 1.700E+04 1.242E+07 4.234E+03 1.174E+04 4.935E+07
 1.00E+06 1.221E+07 5.863E+03 1.460E+04 1.221E+07 3.628E+03 1.010E+04 5.326E+07
 1.25E+06 1.186E+07 4.196E+03 1.054E+04 1.186E+07 2.614E+03 7.325E+03 6.323E+07
 1.50E+06 1.164E+07 3.179E+03 8.039E+03 1.164E+07 1.995E+03 5.617E+03 7.343E+07
 1.75E+06 1.150E+07 2.506E+03 6.369E+03 1.150E+07 1.583E+03 4.475E+03 8.386E+07
 2.00E+06 1.140E+07 2.034E+03 5.190E+03 1.140E+07 1.294E+03 3.667E+03 9.445E+07
 2.50E+06 1.127E+07 1.426E+03 3.664E+03 1.127E+07 9.189E+02 2.614E+03 1.161E+08
 3.00E+06 1.119E+07 1.061E+03 2.740E+03 1.119E+07 6.913E+02 1.972E+03 1.383E+08
 3.50E+06 1.114E+07 8.235E+02 2.134E+03 1.114E+07 5.415E+02 1.548E+03 1.610E+08
 4.00E+06 1.111E+07 6.590E+02 1.714E+03 1.111E+07 4.371E+02 1.252E+03 1.841E+08
 4.50E+06 1.108E+07 5.403E+02 1.409E+03 1.108E+07 3.610E+02 1.036E+03 2.075E+08
 5.00E+06 1.107E+07 4.515E+02 1.181E+03 1.107E+07 3.038E+02 8.724E+02 2.312E+08
 6.00E+06 1.104E+07 3.298E+02 8.664E+02 1.104E+07 2.246E+02 6.461E+02 2.794E+08
 7.00E+06 1.103E+07 2.520E+02 6.645E+02 1.103E+07 1.733E+02 4.995E+02 3.286E+08
 8.00E+06 1.102E+07 1.990E+02 5.267E+02 1.102E+07 1.382E+02 3.987E+02 3.786E+08
 9.00E+06 1.101E+07 1.613E+02 4.283E+02 1.101E+07 1.129E+02 3.263E+02 4.292E+08
 1.00E+07 1.101E+07 1.335E+02 3.554E+02 1.101E+07 9.415E+01 2.723E+02 4.805E+08
 1.25E+07 1.100E+07 8.895E+01 2.384E+02 1.100E+07 6.379E+01 1.849E+02 6.107E+08
 1.50E+07 1.099E+07 6.350E+01 1.712E+02 1.099E+07 4.622E+01 1.342E+02 7.435E+08
 1.75E+07 1.099E+07 4.755E+01 1.290E+02 1.099E+07 3.510E+01 1.021E+02 8.783E+08
 2.00E+07 1.099E+07 3.690E+01 1.007E+02 1.099E+07 2.760E+01 8.042E+01 1.015E+09
 2.50E+07 1.099E+07 2.396E+01 6.614E+01 1.099E+07 1.839E+01 5.374E+01 1.291E+09
 3.00E+07 1.099E+07 1.671E+01 4.665E+01 1.099E+07 1.314E+01 3.852E+01 1.572E+09
 3.50E+07 1.099E+07 1.225E+01 3.457E+01 1.099E+07 9.860E+00 2.898E+01 1.856E+09
 4.00E+07 1.099E+07 9.328E+00 2.658E+01 1.099E+07 7.672E+00 2.261E+01 2.142E+09
 4.50E+07 1.099E+07 7.316E+00 2.103E+01 1.099E+07 6.139E+00 1.813E+01 2.431E+09
 5.00E+07 1.099E+07 5.878E+00 1.702E+01 1.099E+07 5.023E+00 1.486E+01 2.721E+09
 6.00E+07 1.099E+07 4.021E+00 1.178E+01 1.099E+07 3.540E+00 1.051E+01 3.306E+09
 7.00E+07 1.099E+07 2.919E+00 8.612E+00 1.099E+07 2.628E+00 7.818E+00 3.896E+09
