 27
 1.00E+02 4.017E+08 2.155E+08 2.528E+08 3.775E+08 8.352E+07 1.456E+08 6.650E+04
 1.25E+02 3.931E+08 2.009E+08 2.155E+08 3.459E+08 7.063E+07 1.243E+08 8.263E+04
 1.50E+02 3.782E+08 1.858E+08 1.822E+08 3.213E+08 6.142E+07 1.088E+08 9.864E+04
 1.75E+02 3.615E+08 1.713E+08 1.554E+08 3.014E+08 5.447E+07 9.710E+07 1.145E+05
 2.00E+02 3.448E+08 1.578E+08 1.345E+08 2.848E+08 4.901E+07 8.783E+07 1.303E+05
 2.50E+02 3.144E+08 1.345E+08 1.058E+08 2.584E+08 4.093E+07 7.403E+07 1.612E+05
 3.00E+02 2.889E+08 1.157E+08 8.812E+07 2.382E+08 3.522E+07 6.419E+07 1.911E+05
 3.50E+02 2.676E+08 1.006E+08 7.665E+07 2.220E+08 3.093E+07 5.677E+07 2.201E+05
 4.00E+02 2.499E+08 8.837E+07 6.870E+07 2.086E+08 2.759E+07 5.095E+07 2.478E+05
 4.50E+02 2.349E+08 7.831E+07 6.281E+07 1.973E+08 2.490E+07 4.625E+07 2.743E+05
 5.00E+02 2.221E+08 6.995E+07 5.822E+07 1.876E+08 2.268E+07 4.236E+07 2.995E+05
 6.00E+02 2.012E+08 5.701E+07 5.126E+07 1.717E+08 1.924E+07 3.629E+07 3.462E+05
 7.00E+02 1.850E+08 4.753E+07 4.601E+07 1.590E+08 1.668E+07 3.174E+07 3.877E+05
 8.00E+02 1.718E+08 4.037E+07 4.175E+07 1.486E+08 1.469E+07 2.819E+07 4.243E+05
 9.00E+02 1.609E+08 3.481E+07 3.817E+07 1.399E+08 1.311E+07 2.535E+07 4.562E+05
 1.00E+03 1.517E+08 3.040E+07 3.508E+07 1.324E+08 1.182E+07 2.300E+07 4.838E+05
 1.25E+03 1.337E+08 2.261E+07 2.892E+07 1.177E+08 9.424E+06 1.863E+07 5.360E+05
 1.50E+03 1.203E+08 1.760E+07 2.434E+07 1.065E+08 7.781E+06 1.558E+07 5.824E+05
 1.75E+03 1.099E+08 1.418E+07 2.081E+07 9.779E+07 6.584E+06 1.334E+07 6.239E+05
 2.00E+03 1.015E+08 1.171E+07 1.804E+07 9.068E+07 5.675E+06 1.162E+07 6.612E+05
 2.50E+03 8.856E+07 8.456E+06 1.400E+07 7.968E+07 4.391E+06 9.147E+06 7.259E+05
 3.00E+03 7.903E+07 6.444E+06 1.124E+07 7.149E+07 3.533E+06 7.467E+06 7.798E+05
 3.50E+03 7.164E+07 5.103E+06 9.262E+06 6.509E+07 2.923E+06 6.254E+06 8.260E+05
 4.00E+03 6.569E+07 4.159E+06 7.788E+06 5.991E+07 2.470E+06 5.340E+06 8.662E+05
 4.50E+03 6.078E+07 3.466E+06 6.657E+06 5.561E+07 2.122E+06 4.631E+06 9.015E+05
 5.00E+03 5.664E+07 2.940E+06 5.768E+06 5.198E+07 1.847E+06 4.065E+06 9.329E+05
 6.00E+03 5.002E+07 2.205E+06 4.472E+06 4.613E+07 1.445E+06 3.225E+06 9.865E+05
 7.00E+03 4.492E+07 1.724E+06 3.585E+06 4.160E+07 1.168E+06 2.636E+06 1.031E+06
 8.00E+03 4.086E+07 1.390E+06 2.948E+06 3.797E+07 9.671E+05 2.204E+06 1.068E+06
 9.00E+03 3.753E+07 1.147E+06 2.474E+06 3.499E+07 8.163E+05 1.876E+06 1.100E+06
 1.00E+04 3.475E+07 9.654E+05 2.110E+06 3.248E+07 6.998E+05 1.620E+06 1.128E+06
 1.25E+04 2.942E+07 6.675E+05 1.497E+06 2.766E+07 5.016E+05 1.178E+06 1.185E+06
 1.50E+04 2.561E+07 4.921E+05 1.124E+06 2.419E+07 3.796E+05 9.015E+05 1.228E+06
 1.75E+04 2.273E+07 3.795E+05 8.794E+05 2.155E+07 2.985E+05 7.155E+05 1.263E+06
 2.00E+04 2.047E+07 3.026E+05 7.091E+05 1.947E+07 2.418E+05 5.838E+05 1.291E+06
 2.50E+04 1.715E+07 2.068E+05 4.929E+05 1.640E+07 1.690E+05 4.130E+05 1.334E+06
 3.00E+04 1.483E+07 1.512E+05 3.650E+05 1.424E+07 1.256E+05 3.097E+05 1.367E+06
 3.50E+04 1.311E+07 1.160E+05 2.827E+05 1.262E+07 9.743E+04 2.421E+05 1.392E+06
 4.00E+04 1.178E+07 9.212E+04 2.263E+05 1.137E+07 7.806E+04 1.952E+05 1.413E+06
 4.50E+04 1.072E+07 7.518E+04 1.859E+05 1.038E+07 6.414E+04 1.613E+05 1.431E+06
 5.00E+04 9.861E+06 6.268E+04 1.559E+05 9.562E+06 5.376E+04 1.358E+05 1.447E+06
 6.00E+04 8.545E+06 4.578E+04 1.150E+05 8.310E+06 3.957E+04 1.008E+05 1.473E+06
 7.00E+04 7.586E+06 3.513E+04 8.887E+04 7.394E+06 3.051E+04 7.824E+04 1.496E+06
 8.00E+04 6.855E+06 2.795E+04 7.115E+04 6.694E+06 2.436E+04 6.283E+04 1.516E+06
 9.00E+04 6.280E+06 2.286E+04 5.852E+04 6.142E+06 1.997E+04 5.178E+04 1.535E+06
 1.00E+05 5.816E+06 1.911E+04 4.916E+04 5.695E+06 1.673E+04 4.356E+04 1.554E+06
 1.25E+05 4.924E+06 1.302E+04 3.387E+04 4.924E+06 1.145E+04 2.998E+04 1.600E+06
