 84
 1.00E+02 8.846E+08 2.777E+08 4.353E+08 6.023E+08 1.401E+08 2.343E+08 1.142E+05
 1.25E+02 8.770E+08 2.067E+08 3.630E+08 5.629E+08 1.209E+08 2.042E+08 1.507E+05
 1.50E+02 8.492E+08 1.644E+08 3.046E+08 5.315E+08 1.068E+08 1.819E+08 1.889E+05
 1.75E+02 8.080E+08 1.386E+08 2.608E+08 5.056E+08 9.595E+07 1.645E+08 2.286E+05
 2.00E+02 7.610E+08 1.232E+08 2.303E+08 4.836E+08 8.734E+07 1.506E+08 2.695E+05
 2.50E+02 6.681E+08 1.100E+08 1.964E+08 4.480E+08 7.443E+07 1.294E+08 3.538E+05
 3.00E+02 5.899E+08 1.073E+08 1.796E+08 4.200E+08 6.513E+07 1.140E+08 4.404E+05
 3.50E+02 5.287E+08 1.073E+08 1.675E+08 3.971E+08 5.808E+07 1.022E+08 5.279E+05
 4.00E+02 4.816E+08 1.073E+08 1.561E+08 3.779E+08 5.252E+07 9.290E+07 6.156E+05
 4.50E+02 4.450E+08 1.064E+08 1.446E+08 3.615E+08 4.800E+07 8.527E+07 7.025E+05
 5.00E+02 4.160E+08 1.046E+08 1.335E+08 3.471E+08 4.425E+07 7.892E+07 7.881E+05
 6.00E+02 3.733E+08 9.919E+07 1.134E+08 3.232E+08 3.837E+07 6.889E+07 9.537E+05
 7.00E+02 3.433E+08 9.262E+07 9.710E+07 3.038E+08 3.393E+07 6.130E+07 1.110E+06
 8.00E+02 3.207E+08 8.589E+07 8.440E+07 2.877E+08 3.045E+07 5.532E+07 1.254E+06
 9.00E+02 3.028E+08 7.945E+07 7.457E+07 2.740E+08 2.764E+07 5.047E+07 1.387E+06
 1.00E+03 2.881E+08 7.350E+07 6.691E+07 2.621E+08 2.532E+07 4.645E+07 1.507E+06
 1.25E+03 2.598E+08 6.095E+07 5.387E+07 2.382E+08 2.094E+07 3.884E+07 1.755E+06
 1.50E+03 2.388E+08 5.131E+07 4.577E+07 2.199E+08 1.785E+07 3.343E+07 2.035E+06
 1.75E+03 2.221E+08 4.385E+07 4.019E+07 2.053E+08 1.555E+07 2.937E+07 2.317E+06
 2.00E+03 2.085E+08 3.799E+07 3.602E+07 1.932E+08 1.376E+07 2.620E+07 2.593E+06
 2.50E+03 1.871E+08 2.951E+07 2.999E+07 1.743E+08 1.115E+07 2.153E+07 3.112E+06
 3.00E+03 1.710E+08 2.375E+07 2.570E+07 1.599E+08 9.341E+06 1.825E+07 3.581E+06
 3.50E+03 1.583E+08 1.964E+07 2.243E+07 1.485E+08 8.005E+06 1.581E+07 4.003E+06
 4.00E+03 1.480E+08 1.659E+07 1.984E+07 1.392E+08 6.980E+06 1.392E+07 4.388E+06
 4.50E+03 1.394E+08 1.425E+07 1.772E+07 1.313E+08 6.169E+06 1.241E+07 4.736E+06
 5.00E+03 1.320E+08 1.242E+07 1.597E+07 1.246E+08 5.512E+06 1.118E+07 5.058E+06
 6.00E+03 1.201E+08 9.740E+06 1.323E+07 1.137E+08 4.514E+06 9.282E+06 5.627E+06
 7.00E+03 1.108E+08 7.901E+06 1.121E+07 1.050E+08 3.794E+06 7.895E+06 6.119E+06
 8.00E+03 1.031E+08 6.575E+06 9.658E+06 9.795E+07 3.251E+06 6.837E+06 6.554E+06
 9.00E+03 9.679E+07 5.580E+06 8.439E+06 9.206E+07 2.830E+06 6.005E+06 6.938E+06
 1.00E+04 9.138E+07 4.813E+06 7.460E+06 8.704E+07 2.494E+06 5.335E+06 7.286E+06
 1.25E+04 8.077E+07 3.505E+06 5.700E+06 7.715E+07 1.895E+06 4.123E+06 8.032E+06
 1.50E+04 7.288E+07 2.696E+06 4.543E+06 6.978E+07 1.504E+06 3.317E+06 8.650E+06
 1.75E+04 6.674E+07 2.155E+06 3.734E+06 6.402E+07 1.232E+06 2.747E+06 9.177E+06
 2.00E+04 6.179E+07 1.772E+06 3.142E+06 5.936E+07 1.033E+06 2.325E+06 9.638E+06
 2.50E+04 5.424E+07 1.275E+06 2.342E+06 5.223E+07 7.651E+05 1.747E+06 1.042E+07
