 38
 1.00E+02 1.126E+09 1.736E+08 3.018E+08 7.866E+08 1.177E+08 2.164E+08 8.734E+04
 1.25E+02 9.609E+08 1.646E+08 2.605E+08 7.149E+08 9.717E+07 1.801E+08 1.102E+05
 1.50E+02 8.446E+08 1.595E+08 2.299E+08 6.590E+08 8.292E+07 1.544E+08 1.333E+05
 1.75E+02 7.591E+08 1.548E+08 2.043E+08 6.138E+08 7.245E+07 1.354E+08 1.564E+05
 2.00E+02 6.936E+08 1.496E+08 1.822E+08 5.763E+08 6.442E+07 1.207E+08 1.796E+05
 2.50E+02 6.000E+08 1.381E+08 1.469E+08 5.169E+08 5.290E+07 9.939E+07 2.256E+05
 3.00E+02 5.357E+08 1.261E+08 1.211E+08 4.716E+08 4.500E+07 8.472E+07 2.709E+05
 3.50E+02 4.881E+08 1.148E+08 1.023E+08 4.355E+08 3.923E+07 7.398E+07 3.150E+05
 4.00E+02 4.511E+08 1.045E+08 8.848E+07 4.060E+08 3.482E+07 6.577E+07 3.579E+05
 4.50E+02 4.210E+08 9.531E+07 7.819E+07 3.812E+08 3.133E+07 5.926E+07 3.992E+05
 5.00E+02 3.960E+08 8.718E+07 7.035E+07 3.600E+08 2.849E+07 5.398E+07 4.388E+05
 6.00E+02 3.562E+08 7.371E+07 5.937E+07 3.256E+08 2.414E+07 4.590E+07 5.127E+05
 7.00E+02 3.255E+08 6.319E+07 5.210E+07 2.986E+08 2.095E+07 3.998E+07 5.793E+05
 8.00E+02 3.009E+08 5.485E+07 4.688E+07 2.768E+08 1.851E+07 3.545E+07 6.386E+05
 9.00E+02 2.806E+08 4.813E+07 4.287E+07 2.587E+08 1.657E+07 3.186E+07 6.909E+05
 1.00E+03 2.634E+08 4.266E+07 3.963E+07 2.433E+08 1.499E+07 2.894E+07 7.365E+05
 1.25E+03 2.301E+08 3.264E+07 3.350E+07 2.133E+08 1.208E+07 2.354E+07 8.238E+05
 1.50E+03 2.057E+08 2.596E+07 2.901E+07 1.912E+08 1.008E+07 1.982E+07 9.074E+05
 1.75E+03 1.869E+08 2.125E+07 2.549E+07 1.742E+08 8.624E+06 1.709E+07 9.851E+05
 2.00E+03 1.719E+08 1.779E+07 2.263E+07 1.605E+08 7.510E+06 1.500E+07 1.057E+06
 2.50E+03 1.493E+08 1.311E+07 1.829E+07 1.397E+08 5.922E+06 1.199E+07 1.185E+06
 3.00E+03 1.328E+08 1.015E+07 1.516E+07 1.246E+08 4.845E+06 9.935E+06 1.295E+06
 3.50E+03 1.202E+08 8.133E+06 1.281E+07 1.129E+08 4.069E+06 8.437E+06 1.391E+06
 4.00E+03 1.101E+08 6.695E+06 1.100E+07 1.036E+08 3.486E+06 7.298E+06 1.475E+06
 4.50E+03 1.019E+08 5.627E+06 9.568E+06 9.595E+07 3.031E+06 6.404E+06 1.550E+06
 5.00E+03 9.496E+07 4.809E+06 8.417E+06 8.955E+07 2.669E+06 5.684E+06 1.618E+06
 6.00E+03 8.399E+07 3.652E+06 6.690E+06 7.936E+07 2.130E+06 4.600E+06 1.734E+06
 7.00E+03 7.561E+07 2.885E+06 5.472E+06 7.156E+07 1.750E+06 3.825E+06 1.832E+06
 8.00E+03 6.896E+07 2.347E+06 4.575E+06 6.536E+07 1.470E+06 3.247E+06 1.915E+06
 9.00E+03 6.352E+07 1.953E+06 3.894E+06 6.030E+07 1.257E+06 2.801E+06 1.987E+06
 1.00E+04 5.899E+07 1.655E+06 3.362E+06 5.606E+07 1.089E+06 2.448E+06 2.050E+06
 1.25E+04 5.032E+07 1.162E+06 2.445E+06 4.796E+07 7.988E+05 1.826E+06 2.181E+06
 1.50E+04 4.411E+07 8.670E+05 1.872E+06 4.214E+07 6.154E+05 1.425E+06 2.283E+06
 1.75E+04 3.940E+07 6.754E+05 1.487E+06 3.772E+07 4.911E+05 1.150E+06 2.367E+06
 2.00E+04 3.570E+07 5.432E+05 1.214E+06 3.424E+07 4.025E+05 9.507E+05 2.436E+06
 2.50E+04 3.023E+07 3.763E+05 8.610E+05 2.908E+07 2.866E+05 6.869E+05 2.546E+06
 3.00E+04 2.636E+07 2.782E+05 6.473E+05 2.542E+07 2.159E+05 5.234E+05 2.631E+06
 3.50E+04 2.346E+07 2.151E+05 5.072E+05 2.267E+07 1.694E+05 4.142E+05 2.700E+06
 4.00E+04 2.121E+07 1.721E+05 4.100E+05 2.053E+07 1.369E+05 3.373E+05 2.758E+06
 4.50E+04 1.940E+07 1.412E+05 3.394E+05 1.881E+07 1.133E+05 2.809E+05 2.809E+06
 5.00E+04 1.792E+07 1.183E+05 2.865E+05 1.740E+07 9.551E+04 2.382E+05 2.854E+06
 6.00E+04 1.564E+07 8.711E+04 2.134E+05 1.522E+07 7.095E+04 1.787E+05 2.933E+06
 7.00E+04 1.396E+07 6.723E+04 1.663E+05 1.361E+07 5.510E+04 1.398E+05 3.000E+06
 8.00E+04 1.267E+07 5.374E+04 1.340E+05 1.237E+07 4.423E+04 1.130E+05 3.061E+06
 9.00E+04 1.165E+07 4.413E+04 1.107E+05 1.138E+07 3.642E+04 9.357E+04 3.116E+06
 1.00E+05 1.082E+07 3.702E+04 9.341E+04 1.059E+07 3.061E+04 7.904E+04 3.169E+06
 1.25E+05 9.204E+06 2.542E+04 6.514E+04 9.204E+06 2.111E+04 5.473E+04 3.291E+06
 1.50E+05 8.191E+06 1.884E+04 4.864E+04 8.191E+06 1.566E+04 4.099E+04 3.407E+06
 1.75E+05 7.459E+06 1.465E+04 3.808E+04 7.459E+06 1.218E+04 3.214E+04 3.518E+06
 2.00E+05 6.906E+06 1.181E+04 3.087E+04 6.906E+06 9.814E+03 2.607E+04 3.629E+06
 2.50E+05 6.129E+06 8.275E+03 2.181E+04 6.129E+06 6.865E+03 1.843E+04 3.855E+06
 3.00E+05 5.611E+06 6.213E+03 1.649E+04 5.611E+06 5.146E+03 1.393E+04 4.092E+06
 3.50E+05 5.243E+06 4.888E+03 1.305E+04 5.243E+06 4.044E+03 1.102E+04 4.344E+06
 4.00E+05 4.970E+06 3.979E+03 1.067E+04 4.970E+06 3.289E+03 9.012E+03 4.608E+06
 4.50E+05 4.759E+06 3.323E+03 8.944E+03 4.759E+06 2.745E+03 7.555E+03 4.885E+06
 5.00E+05 4.593E+06 2.831E+03 7.645E+03 4.593E+06 2.337E+03 6.458E+03 5.175E+06
 6.00E+05 4.348E+06 2.148E+03 5.833E+03 4.348E+06 1.773E+03 4.930E+03 5.784E+06
 7.00E+05 4.178E+06 1.703E+03 4.643E+03 4.178E+06 1.406E+03 3.927E+03 6.426E+06
 8.00E+05 4.054E+06 1.393E+03 3.810E+03 4.054E+06 1.151E+03 3.226E+03 7.096E+06
 9.00E+05 3.961E+06 1.167E+03 3.200E+03 3.961E+06 9.648E+02 2.713E+03 7.790E+06
 1.00E+06 3.889E+06 9.950E+02 2.736E+03 3.889E+06 8.238E+02 2.322E+03 8.507E+06
 1.25E+06 3.766E+06 7.092E+02 1.959E+03 3.766E+06 5.888E+02 1.667E+03 1.039E+07
 1.50E+06 3.690E+06 5.362E+02 1.486E+03 3.690E+06 4.466E+02 1.269E+03 1.238E+07
 1.75E+06 3.639E+06 4.223E+02 1.173E+03 3.639E+06 3.527E+02 1.005E+03 1.445E+07
 2.00E+06 3.604E+06 3.426E+02 9.539E+02 3.604E+06 2.869E+02 8.187E+02 1.659E+07
 2.50E+06 3.559E+06 2.403E+02 6.713E+02 3.559E+06 2.022E+02 5.787E+02 2.104E+07
 3.00E+06 3.532E+06 1.790E+02 5.012E+02 3.532E+06 1.512E+02 4.337E+02 2.567E+07
 3.50E+06 3.515E+06 1.390E+02 3.901E+02 3.515E+06 1.179E+02 3.386E+02 3.043E+07
 4.00E+06 3.503E+06 1.114E+02 3.130E+02 3.503E+06 9.477E+01 2.725E+02 3.531E+07
 4.50E+06 3.495E+06 9.144E+01 2.573E+02 3.495E+06 7.801E+01 2.246E+02 4.030E+07
 5.00E+06 3.489E+06 7.652E+01 2.156E+02 3.489E+06 6.544E+01 1.886E+02 4.536E+07
 6.00E+06 3.480E+06 5.604E+01 1.582E+02 3.480E+06 4.813E+01 1.389E+02 5.571E+07
 7.00E+06 3.475E+06 4.293E+01 1.214E+02 3.475E+06 3.700E+01 1.069E+02 6.631E+07
 8.00E+06 3.472E+06 3.400E+01 9.628E+01 3.472E+06 2.940E+01 8.503E+01 7.712E+07
 9.00E+06 3.469E+06 2.764E+01 7.835E+01 3.469E+06 2.396E+01 6.936E+01 8.809E+07
 1.00E+07 3.468E+06 2.293E+01 6.508E+01 3.468E+06 1.993E+01 5.774E+01 9.921E+07
 1.25E+07 3.465E+06 1.539E+01 4.378E+01 3.465E+06 1.344E+01 3.901E+01 1.275E+08
 1.50E+07 3.463E+06 1.107E+01 3.155E+01 3.463E+06 9.710E+00 2.822E+01 1.565E+08
 1.75E+07 3.462E+06 8.354E+00 2.387E+01 3.462E+06 7.358E+00 2.141E+01 1.859E+08
 2.00E+07 3.462E+06 6.536E+00 1.871E+01 3.462E+06 5.777E+00 1.683E+01 2.157E+08
 2.50E+07 3.461E+06 4.320E+00 1.241E+01 3.461E+06 3.843E+00 1.122E+01 2.761E+08
 3.00E+07 3.461E+06 3.068E+00 8.844E+00 3.461E+06 2.745E+00 8.030E+00 3.375E+08
 3.50E+07 3.460E+06 2.291E+00 6.625E+00 3.460E+06 2.060E+00 6.039E+00 3.996E+08
 4.00E+07 3.460E+06 1.774E+00 5.148E+00 3.460E+06 1.604E+00 4.711E+00 4.623E+08
 4.50E+07 3.460E+06 1.414E+00 4.114E+00 3.460E+06 1.284E+00 3.779E+00 5.254E+08
 5.00E+07 3.460E+06 1.152E+00 3.363E+00 3.460E+06 1.052E+00 3.099E+00 5.889E+08
 6.00E+07 3.460E+06 8.058E-01 2.364E+00 3.460E+06 7.420E-01 2.194E+00 7.168E+08
 7.00E+07 3.460E+06 5.939E-01 1.751E+00 3.460E+06 5.513E-01 1.634E+00 8.456E+08
 8.00E+07 3.460E+06 4.553E-01 1.347E+00 3.460E+06 4.255E-01 1.264E+00 9.750E+08
 9.00E+07 3.460E+06 3.598E-01 1.067E+00 3.460E+06 3.383E-01 1.007E+00 1.105E+09
 1.00E+08 3.460E+06 2.914E-01 8.660E-01 3.460E+06 2.753E-01 8.203E-01 1.236E+09
 1.25E+08 3.460E+06 1.862E-01 5.553E-01 3.460E+06 1.777E-01 5.306E-01 1.563E+09
 1.50E+08 3.460E+06 1.291E-01 3.858E-01 3.460E+06 1.241E-01 3.710E-01 1.892E+09
 1.75E+08 3.460E+06 9.475E-02 2.834E-01 3.460E+06 9.152E-02 2.739E-01 2.223E+09
 2.00E+08 3.460E+06 7.246E-02 2.169E-01 3.460E+06 7.028E-02 2.104E-01 2.554E+09
 2.50E+08 3.460E+06 4.629E-02 1.387E-01 3.460E+06 4.516E-02 1.353E-01 3.219E+09
