 85
 1.00E+02 8.256E+08 3.030E+08 4.475E+08 6.003E+08 1.452E+08 2.411E+08 1.153E+05
 1.25E+02 8.374E+08 2.280E+08 3.829E+08 5.635E+08 1.255E+08 2.110E+08 1.521E+05
 1.50E+02 8.214E+08 1.812E+08 3.244E+08 5.340E+08 1.109E+08 1.884E+08 1.906E+05
 1.75E+02 7.882E+08 1.516E+08 2.781E+08 5.094E+08 9.965E+07 1.707E+08 2.306E+05
 2.00E+02 7.476E+08 1.332E+08 2.446E+08 4.886E+08 9.065E+07 1.564E+08 2.718E+05
 2.50E+02 6.651E+08 1.155E+08 2.055E+08 4.545E+08 7.709E+07 1.345E+08 3.569E+05
 3.00E+02 5.945E+08 1.097E+08 1.853E+08 4.275E+08 6.730E+07 1.184E+08 4.442E+05
 3.50E+02 5.381E+08 1.078E+08 1.715E+08 4.053E+08 5.986E+07 1.061E+08 5.325E+05
 4.00E+02 4.937E+08 1.066E+08 1.594E+08 3.865E+08 5.399E+07 9.624E+07 6.209E+05
 4.50E+02 4.584E+08 1.051E+08 1.479E+08 3.704E+08 4.923E+07 8.820E+07 7.085E+05
 5.00E+02 4.299E+08 1.030E+08 1.368E+08 3.562E+08 4.529E+07 8.150E+07 7.950E+05
 6.00E+02 3.870E+08 9.755E+07 1.167E+08 3.324E+08 3.911E+07 7.090E+07 9.621E+05
 7.00E+02 3.561E+08 9.122E+07 1.002E+08 3.131E+08 3.447E+07 6.289E+07 1.120E+06
 8.00E+02 3.326E+08 8.477E+07 8.701E+07 2.969E+08 3.085E+07 5.659E+07 1.266E+06
 9.00E+02 3.140E+08 7.861E+07 7.667E+07 2.830E+08 2.794E+07 5.150E+07 1.400E+06
 1.00E+03 2.986E+08 7.289E+07 6.851E+07 2.710E+08 2.554E+07 4.728E+07 1.522E+06
 1.25E+03 2.690E+08 6.076E+07 5.453E+07 2.466E+08 2.105E+07 3.934E+07 1.774E+06
 1.50E+03 2.472E+08 5.136E+07 4.588E+07 2.278E+08 1.790E+07 3.374E+07 2.058E+06
 1.75E+03 2.299E+08 4.404E+07 4.003E+07 2.127E+08 1.557E+07 2.956E+07 2.346E+06
 2.00E+03 2.158E+08 3.825E+07 3.574E+07 2.002E+08 1.376E+07 2.631E+07 2.627E+06
 2.50E+03 1.936E+08 2.982E+07 2.969E+07 1.806E+08 1.115E+07 2.157E+07 3.154E+06
 3.00E+03 1.768E+08 2.406E+07 2.548E+07 1.656E+08 9.335E+06 1.825E+07 3.633E+06
 3.50E+03 1.635E+08 1.994E+07 2.229E+07 1.537E+08 8.004E+06 1.580E+07 4.063E+06
 4.00E+03 1.528E+08 1.687E+07 1.976E+07 1.440E+08 6.985E+06 1.391E+07 4.452E+06
 4.50E+03 1.437E+08 1.451E+07 1.770E+07 1.358E+08 6.180E+06 1.240E+07 4.809E+06
 5.00E+03 1.361E+08 1.265E+07 1.599E+07 1.287E+08 5.527E+06 1.117E+07 5.135E+06
 6.00E+03 1.236E+08 9.934E+06 1.330E+07 1.173E+08 4.536E+06 9.289E+06 5.717E+06
 7.00E+03 1.139E+08 8.066E+06 1.130E+07 1.082E+08 3.820E+06 7.912E+06 6.220E+06
 8.00E+03 1.059E+08 6.716E+06 9.765E+06 1.009E+08 3.280E+06 6.862E+06 6.662E+06
 9.00E+03 9.934E+07 5.703E+06 8.550E+06 9.471E+07 2.860E+06 6.036E+06 7.056E+06
 1.00E+04 9.373E+07 4.920E+06 7.570E+06 8.947E+07 2.524E+06 5.371E+06 7.413E+06
