 73
 1.00E+02 9.149E+08 1.179E+08 2.137E+08 6.146E+08 1.279E+08 2.196E+08 1.114E+05
 1.25E+02 8.034E+08 9.132E+07 1.577E+08 5.688E+08 1.092E+08 1.889E+08 1.457E+05
 1.50E+02 7.202E+08 8.152E+07 1.343E+08 5.326E+08 9.572E+07 1.666E+08 1.813E+05
 1.75E+02 6.568E+08 7.950E+07 1.270E+08 5.031E+08 8.553E+07 1.495E+08 2.181E+05
 2.00E+02 6.071E+08 8.105E+07 1.271E+08 4.782E+08 7.752E+07 1.360E+08 2.558E+05
 2.50E+02 5.339E+08 8.740E+07 1.329E+08 4.384E+08 6.565E+07 1.158E+08 3.330E+05
 3.00E+02 4.824E+08 9.324E+07 1.360E+08 4.074E+08 5.723E+07 1.013E+08 4.117E+05
 3.50E+02 4.438E+08 9.688E+07 1.340E+08 3.824E+08 5.090E+07 9.045E+07 4.906E+05
 4.00E+02 4.136E+08 9.832E+07 1.281E+08 3.616E+08 4.595E+07 8.190E+07 5.692E+05
 4.50E+02 3.892E+08 9.803E+07 1.202E+08 3.440E+08 4.195E+07 7.498E+07 6.466E+05
 5.00E+02 3.691E+08 9.650E+07 1.115E+08 3.287E+08 3.865E+07 6.926E+07 7.225E+05
 6.00E+02 3.375E+08 9.131E+07 9.486E+07 3.035E+08 3.348E+07 6.030E+07 8.682E+05
 7.00E+02 3.133E+08 8.494E+07 8.106E+07 2.834E+08 2.960E+07 5.357E+07 1.004E+06
 8.00E+02 2.939E+08 7.845E+07 7.030E+07 2.668E+08 2.656E+07 4.829E+07 1.129E+06
 9.00E+02 2.777E+08 7.231E+07 6.207E+07 2.528E+08 2.412E+07 4.404E+07 1.243E+06
 1.00E+03 2.639E+08 6.668E+07 5.573E+07 2.408E+08 2.209E+07 4.052E+07 1.345E+06
 1.25E+03 2.366E+08 5.492E+07 4.519E+07 2.169E+08 1.829E+07 3.387E+07 1.553E+06
 1.50E+03 2.160E+08 4.599E+07 3.878E+07 1.988E+08 1.560E+07 2.916E+07 1.782E+06
 1.75E+03 1.997E+08 3.914E+07 3.438E+07 1.845E+08 1.360E+07 2.563E+07 2.014E+06
 2.00E+03 1.865E+08 3.378E+07 3.107E+07 1.729E+08 1.204E+07 2.287E+07 2.238E+06
 2.50E+03 1.662E+08 2.607E+07 2.620E+07 1.547E+08 9.765E+06 1.881E+07 2.656E+06
 3.00E+03 1.511E+08 2.088E+07 2.264E+07 1.412E+08 8.182E+06 1.596E+07 3.032E+06
 3.50E+03 1.393E+08 1.719E+07 1.986E+07 1.305E+08 7.014E+06 1.383E+07 3.368E+06
 4.00E+03 1.298E+08 1.447E+07 1.762E+07 1.218E+08 6.117E+06 1.218E+07 3.671E+06
 4.50E+03 1.219E+08 1.239E+07 1.577E+07 1.146E+08 5.406E+06 1.087E+07 3.946E+06
 5.00E+03 1.151E+08 1.076E+07 1.423E+07 1.084E+08 4.830E+06 9.788E+06 4.197E+06
 6.00E+03 1.042E+08 8.395E+06 1.180E+07 9.837E+07 3.954E+06 8.130E+06 4.641E+06
 7.00E+03 9.574E+07 6.779E+06 9.996E+06 9.054E+07 3.321E+06 6.914E+06 5.021E+06
 8.00E+03 8.887E+07 5.618E+06 8.606E+06 8.419E+07 2.845E+06 5.987E+06 5.353E+06
 9.00E+03 8.317E+07 4.752E+06 7.511E+06 7.891E+07 2.474E+06 5.257E+06 5.648E+06
 1.00E+04 7.834E+07 4.085E+06 6.629E+06 7.442E+07 2.178E+06 4.668E+06 5.912E+06
 1.25E+04 6.892E+07 2.954E+06 5.046E+06 6.564E+07 1.652E+06 3.603E+06 6.471E+06
 1.50E+04 6.197E+07 2.258E+06 4.005E+06 5.915E+07 1.308E+06 2.894E+06 6.927E+06
 1.75E+04 5.658E+07 1.796E+06 3.279E+06 5.409E+07 1.068E+06 2.392E+06 7.315E+06
 2.00E+04 5.225E+07 1.471E+06 2.748E+06 5.002E+07 8.938E+05 2.021E+06 7.648E+06
 2.50E+04 4.567E+07 1.050E+06 2.034E+06 4.382E+07 6.587E+05 1.514E+06 8.208E+06
 3.00E+04 4.085E+07 7.959E+05 1.583E+06 3.928E+07 5.104E+05 1.187E+06 8.669E+06
 3.50E+04 3.714E+07 6.288E+05 1.277E+06 3.578E+07 4.097E+05 9.630E+05 9.064E+06
 4.00E+04 3.419E+07 5.123E+05 1.059E+06 3.298E+07 3.379E+05 8.009E+05 9.411E+06
 4.50E+04 3.177E+07 4.273E+05 8.957E+05 3.069E+07 2.845E+05 6.793E+05 9.726E+06
 5.00E+04 2.975E+07 3.632E+05 7.706E+05 2.877E+07 2.435E+05 5.854E+05 1.001E+07
 6.00E+04 2.656E+07 2.739E+05 5.930E+05 2.574E+07 1.856E+05 4.510E+05 1.053E+07
 7.00E+04 2.414E+07 2.157E+05 4.745E+05 2.343E+07 1.471E+05 3.608E+05 1.098E+07
 8.00E+04 2.224E+07 1.754E+05 3.908E+05 2.162E+07 1.201E+05 2.969E+05 1.140E+07
 9.00E+04 2.070E+07 1.461E+05 3.291E+05 2.015E+07 1.003E+05 2.497E+05 1.177E+07
 1.00E+05 1.944E+07 1.240E+05 2.822E+05 1.894E+07 8.532E+04 2.137E+05 1.213E+07
 1.25E+05 1.685E+07 8.742E+04 2.050E+05 1.685E+07 6.079E+04 1.515E+05 1.292E+07
 1.50E+05 1.523E+07 6.595E+04 1.565E+05 1.523E+07 4.585E+04 1.159E+05 1.363E+07
 1.75E+05 1.403E+07 5.204E+04 1.246E+05 1.403E+07 3.611E+04 9.229E+04 1.427E+07
 2.00E+05 1.311E+07 4.243E+04 1.024E+05 1.311E+07 2.936E+04 7.574E+04 1.488E+07
 2.50E+05 1.179E+07 3.023E+04 7.393E+04 1.179E+07 2.081E+04 5.448E+04 1.604E+07
 3.00E+05 1.090E+07 2.297E+04 5.674E+04 1.090E+07 1.573E+04 4.166E+04 1.717E+07
 3.50E+05 1.025E+07 1.824E+04 4.541E+04 1.025E+07 1.244E+04 3.324E+04 1.830E+07
 4.00E+05 9.768E+06 1.495E+04 3.747E+04 9.768E+06 1.016E+04 2.736E+04 1.944E+07
 4.50E+05 9.392E+06 1.255E+04 3.164E+04 9.392E+06 8.513E+03 2.306E+04 2.060E+07
 5.00E+05 9.093E+06 1.073E+04 2.719E+04 9.093E+06 7.271E+03 1.980E+04 2.178E+07
 6.00E+05 8.650E+06 8.198E+03 2.093E+04 8.650E+06 5.544E+03 1.522E+04 2.418E+07
 7.00E+05 8.340E+06 6.526E+03 1.677E+04 8.340E+06 4.413E+03 1.219E+04 2.664E+07
 8.00E+05 8.114E+06 5.354E+03 1.382E+04 8.114E+06 3.623E+03 1.006E+04 2.916E+07
 9.00E+05 7.943E+06 4.494E+03 1.165E+04 7.943E+06 3.046E+03 8.490E+03 3.174E+07
 1.00E+06 7.810E+06 3.840E+03 9.989E+03 7.810E+06 2.607E+03 7.291E+03 3.437E+07
 1.25E+06 7.582E+06 2.743E+03 7.186E+03 7.582E+06 1.873E+03 5.271E+03 4.114E+07
 1.50E+06 7.440E+06 2.077E+03 5.468E+03 7.440E+06 1.427E+03 4.031E+03 4.818E+07
 1.75E+06 7.346E+06 1.636E+03 4.325E+03 7.346E+06 1.131E+03 3.205E+03 5.543E+07
 2.00E+06 7.280E+06 1.328E+03 3.521E+03 7.280E+06 9.226E+02 2.622E+03 6.286E+07
 2.50E+06 7.196E+06 9.312E+02 2.482E+03 7.196E+06 6.536E+02 1.864E+03 7.812E+07
 3.00E+06 7.146E+06 6.932E+02 1.855E+03 7.146E+06 4.908E+02 1.403E+03 9.384E+07
 3.50E+06 7.114E+06 5.380E+02 1.444E+03 7.114E+06 3.839E+02 1.100E+03 1.099E+08
 4.00E+06 7.092E+06 4.308E+02 1.159E+03 7.092E+06 3.095E+02 8.880E+02 1.263E+08
 4.50E+06 7.077E+06 3.533E+02 9.530E+02 7.077E+06 2.553E+02 7.337E+02 1.429E+08
 5.00E+06 7.065E+06 2.955E+02 7.985E+02 7.065E+06 2.147E+02 6.175E+02 1.598E+08
 6.00E+06 7.050E+06 2.160E+02 5.858E+02 7.050E+06 1.584E+02 4.565E+02 1.941E+08
 7.00E+06 7.040E+06 1.652E+02 4.493E+02 7.040E+06 1.221E+02 3.525E+02 2.291E+08
 8.00E+06 7.033E+06 1.307E+02 3.562E+02 7.033E+06 9.727E+01 2.810E+02 2.646E+08
 9.00E+06 7.029E+06 1.060E+02 2.897E+02 7.029E+06 7.943E+01 2.297E+02 3.006E+08
 1.00E+07 7.026E+06 8.785E+01 2.405E+02 7.026E+06 6.617E+01 1.916E+02 3.371E+08
 1.25E+07 7.020E+06 5.871E+01 1.615E+02 7.020E+06 4.477E+01 1.299E+02 4.296E+08
 1.50E+07 7.018E+06 4.204E+01 1.162E+02 7.018E+06 3.241E+01 9.419E+01 5.241E+08
 1.75E+07 7.016E+06 3.160E+01 8.765E+01 7.016E+06 2.460E+01 7.160E+01 6.199E+08
 2.00E+07 7.015E+06 2.460E+01 6.853E+01 7.015E+06 1.933E+01 5.635E+01 7.168E+08
 2.50E+07 7.013E+06 1.610E+01 4.520E+01 7.013E+06 1.287E+01 3.763E+01 9.135E+08
 3.00E+07 7.012E+06 1.132E+01 3.201E+01 7.012E+06 9.199E+00 2.696E+01 1.113E+09
 3.50E+07 7.012E+06 8.360E+00 2.382E+01 7.012E+06 6.904E+00 2.028E+01 1.315E+09
 4.00E+07 7.012E+06 6.409E+00 1.839E+01 7.012E+06 5.373E+00 1.582E+01 1.519E+09
 4.50E+07 7.012E+06 5.057E+00 1.460E+01 7.012E+06 4.300E+00 1.269E+01 1.724E+09
 5.00E+07 7.012E+06 4.085E+00 1.186E+01 7.012E+06 3.519E+00 1.040E+01 1.931E+09
 6.00E+07 7.012E+06 2.815E+00 8.249E+00 7.012E+06 2.481E+00 7.357E+00 2.347E+09
 7.00E+07 7.012E+06 2.052E+00 6.053E+00 7.012E+06 1.842E+00 5.476E+00 2.767E+09
 8.00E+07 7.012E+06 1.561E+00 4.624E+00 7.012E+06 1.421E+00 4.233E+00 3.189E+09
 9.00E+07 7.012E+06 1.227E+00 3.645E+00 7.012E+06 1.130E+00 3.369E+00 3.613E+09
 1.00E+08 7.012E+06 9.896E-01 2.945E+00 7.012E+06 9.196E-01 2.745E+00 4.038E+09
 1.25E+08 7.012E+06 6.286E-01 1.877E+00 7.012E+06 5.936E-01 1.775E+00 5.108E+09
 1.50E+08 7.012E+06 4.344E-01 1.299E+00 7.012E+06 4.146E-01 1.241E+00 6.182E+09
 1.75E+08 7.012E+06 3.181E-01 9.521E-01 7.012E+06 3.058E-01 9.159E-01 7.261E+09
 2.00E+08 7.012E+06 2.430E-01 7.276E-01 7.012E+06 2.349E-01 7.036E-01 8.342E+09
 2.50E+08 7.012E+06 1.550E-01 4.646E-01 7.012E+06 1.510E-01 4.525E-01 1.051E+10
 3.00E+08 7.012E+06 1.075E-01 3.222E-01 7.012E+06 1.051E-01 3.152E-01 1.268E+10
 3.50E+08 7.012E+06 7.886E-02 2.364E-01 7.012E+06 7.739E-02 2.321E-01 1.486E+10
 4.00E+08 7.012E+06 6.032E-02 1.809E-01 7.012E+06 5.934E-02 1.780E-01 1.704E+10
 4.50E+08 7.012E+06 4.763E-02 1.428E-01 7.012E+06 4.694E-02 1.408E-01 1.922E+10
 5.00E+08 7.012E+06 3.856E-02 1.157E-01 7.012E+06 3.806E-02 1.142E-01 2.140E+10
 6.00E+08 7.012E+06 2.676E-02 8.026E-02 7.012E+06 2.647E-02 7.939E-02 2.577E+10
 7.00E+08 7.012E+06 1.965E-02 5.894E-02 7.012E+06 1.947E-02 5.839E-02 3.015E+10
 8.00E+08 7.012E+06 1.504E-02 4.511E-02 7.012E+06 1.491E-02 4.474E-02 3.453E+10
 9.00E+08 7.012E+06 1.188E-02 3.563E-02 7.012E+06 1.179E-02 3.537E-02 3.891E+10
 1.00E+09 7.012E+06 9.619E-03 2.886E-02 7.012E+06 9.555E-03 2.866E-02 4.329E+10
